Bus ID,Date,Hour,Minute,LMP,LMP DA
303,2020-11-15,4,0,0.0,0.0
303,2020-11-15,5,0,0.0,0.0
303,2020-11-15,6,0,0.0,0.0
303,2020-11-15,7,0,0.0,0.0
303,2020-11-15,8,0,-0.0,0.0
303,2020-11-15,9,0,0.0,0.0
303,2020-11-15,10,0,-0.0,0.0
303,2020-11-15,11,0,-0.0,0.0
303,2020-11-15,12,0,-0.0,0.0
303,2020-11-15,13,0,0.0,0.0
303,2020-11-15,14,0,-0.0,0.0
303,2020-11-15,15,0,-0.0,0.0
303,2020-11-15,16,0,0.0,-0.0
303,2020-11-15,17,0,0.0,23.128644
303,2020-11-15,18,0,0.0,23.657594
303,2020-11-15,19,0,0.0,0.0
303,2020-11-15,20,0,0.0,0.0
303,2020-11-15,21,0,0.0,0.0
303,2020-11-15,22,0,0.0,20.419098
303,2020-11-15,23,0,0.0,0.0
303,2020-11-16,0,0,0.0,-0.0
303,2020-11-16,1,0,0.0,-0.0
303,2020-11-16,2,0,0.0,-0.0
303,2020-11-16,3,0,0.0,-0.0
303,2020-11-16,4,0,0.0,-0.0
303,2020-11-16,5,0,0.0,22.96816
303,2020-11-16,6,0,19.430296,22.492854
303,2020-11-16,7,0,-0.0,-0.0
303,2020-11-16,8,0,0.0,-0.0
303,2020-11-16,9,0,0.0,-0.0
303,2020-11-16,10,0,0.0,-0.0
303,2020-11-16,11,0,0.0,-0.0
303,2020-11-16,12,0,0.0,-0.0
303,2020-11-16,13,0,-0.0,-0.0
303,2020-11-16,14,0,0.0,-0.0
303,2020-11-16,15,0,0.0,-0.0
303,2020-11-16,16,0,0.0,20.318085
303,2020-11-16,17,0,0.0,0.0
303,2020-11-16,18,0,0.0,0.0
303,2020-11-16,19,0,0.0,0.0
303,2020-11-16,20,0,0.0,0.0
303,2020-11-16,21,0,0.0,0.0
303,2020-11-16,22,0,-0.0,-0.0
303,2020-11-16,23,0,0.0,-0.0
303,2020-11-17,0,0,0.0,-0.0
303,2020-11-17,1,0,0.0,-0.0
303,2020-11-17,2,0,0.0,-0.0
303,2020-11-17,3,0,0.0,-0.0
303,2020-11-17,4,0,18.573789,-0.0
303,2020-11-17,5,0,21.647258,-0.0
303,2020-11-17,6,0,10000.0,-0.0
303,2020-11-17,7,0,1022.96816,-0.0
303,2020-11-17,8,0,0.0,-0.0
303,2020-11-17,9,0,0.0,-0.0
303,2020-11-17,10,0,0.0,-0.0
303,2020-11-17,11,0,14.191367,-0.0
303,2020-11-17,12,0,0.0,-0.0
303,2020-11-17,13,0,-0.0,-0.0
303,2020-11-17,14,0,0.0,-0.0
303,2020-11-17,15,0,0.0,19.983547
303,2020-11-17,16,0,19.034775,23.437807
303,2020-11-17,17,0,24.617414,26.790897
303,2020-11-17,18,0,26.324557,27.050889
303,2020-11-17,19,0,23.437807,26.324557
303,2020-11-17,20,0,22.96816,26.324557
303,2020-11-17,21,0,18.861019,21.116714
303,2020-11-17,22,0,20.400003,19.034775
303,2020-11-17,23,0,0.0,19.68943
303,2020-11-18,0,0,-0.0,18.861019
303,2020-11-18,1,0,16.970947,-0.0
303,2020-11-18,2,0,18.072542,-0.0
303,2020-11-18,3,0,18.072542,-0.0
303,2020-11-18,4,0,-0.0,-0.0
303,2020-11-18,5,0,19.430296,0.0
303,2020-11-18,6,0,0.0,0.0
303,2020-11-18,7,0,0.0,-0.0
303,2020-11-18,8,0,-0.0,-0.0
303,2020-11-18,9,0,0.0,-0.0
303,2020-11-18,10,0,-0.0,-0.0
303,2020-11-18,11,0,0.0,-0.0
303,2020-11-18,12,0,0.0,-0.0
303,2020-11-18,13,0,0.0,-0.0
303,2020-11-18,14,0,0.0,-0.0
303,2020-11-18,15,0,0.0,-0.0
303,2020-11-18,16,0,0.0,0.0
303,2020-11-18,17,0,0.0,0.0
303,2020-11-18,18,0,0.0,0.0
303,2020-11-18,19,0,0.0,0.0
303,2020-11-18,20,0,-0.0,0.0
303,2020-11-18,21,0,0.0,0.0
303,2020-11-18,22,0,0.0,0.0
303,2020-11-18,23,0,0.0,-0.0
303,2020-11-19,0,0,0.0,0.0
303,2020-11-19,1,0,0.0,0.0
303,2020-11-19,2,0,-0.0,0.0
303,2020-11-19,3,0,0.0,19.68943
303,2020-11-19,4,0,0.0,23.069973
303,2020-11-19,5,0,0.0,22.96816
303,2020-11-19,6,0,0.0,22.96816
303,2020-11-19,7,0,0.0,0.0
303,2020-11-19,8,0,0.0,0.0
303,2020-11-19,9,0,0.0,0.0
303,2020-11-19,10,0,0.0,0.0
303,2020-11-19,11,0,0.0,0.0
303,2020-11-19,12,0,0.0,19.68943
303,2020-11-19,13,0,0.0,21.287879
303,2020-11-19,14,0,0.0,24.617414
303,2020-11-19,15,0,0.0,22.516066
303,2020-11-19,16,0,21.116411,29.830727
303,2020-11-19,17,0,26.271651,27.274563
303,2020-11-19,18,0,25.9087,27.299002
303,2020-11-19,19,0,26.21277,26.295886
303,2020-11-19,20,0,43.804413,39.610417
303,2020-11-19,21,0,26.317083,39.308762
303,2020-11-19,22,0,22.732362,25.9087
303,2020-11-19,23,0,21.116714,24.617414
303,2020-11-20,0,0,20.846138,23.069973
303,2020-11-20,1,0,21.116411,22.96816
303,2020-11-20,2,0,20.846138,21.843654
303,2020-11-20,3,0,21.287879,21.647258
303,2020-11-20,4,0,21.843654,22.96816
303,2020-11-20,5,0,23.128644,23.87513
303,2020-11-20,6,0,24.617414,23.206766
303,2020-11-20,7,0,22.96816,18.861019
303,2020-11-20,8,0,18.861019,0.0
303,2020-11-20,9,0,0.0,0.0
303,2020-11-20,10,0,0.0,0.0
303,2020-11-20,11,0,0.0,0.0
303,2020-11-20,12,0,0.0,0.0
303,2020-11-20,13,0,0.0,0.0
303,2020-11-20,14,0,0.0,0.0
303,2020-11-20,15,0,0.0,20.419098
303,2020-11-20,16,0,21.474047,23.657594
303,2020-11-20,17,0,23.657594,26.324557
303,2020-11-20,18,0,25.9087,25.9087
303,2020-11-20,19,0,23.206766,23.437807
303,2020-11-20,20,0,23.657594,25.9087
303,2020-11-20,21,0,23.128644,23.437807
303,2020-11-20,22,0,23.069973,23.437807
303,2020-11-20,23,0,22.732362,22.96816
303,2020-11-21,0,0,23.069973,23.437807
303,2020-11-21,1,0,22.96816,23.069973
303,2020-11-21,2,0,22.492854,22.96816
303,2020-11-21,3,0,22.516066,23.069973
303,2020-11-21,4,0,22.732362,23.069973
303,2020-11-21,5,0,23.069973,23.437807
303,2020-11-21,6,0,24.617414,23.437807
303,2020-11-21,7,0,22.96816,19.685338
303,2020-11-21,8,0,19.034775,0.0
303,2020-11-21,9,0,0.0,0.0
303,2020-11-21,10,0,0.0,0.0
303,2020-11-21,11,0,0.0,0.0
303,2020-11-21,12,0,0.0,0.0
303,2020-11-21,13,0,0.0,18.463561
303,2020-11-21,14,0,18.072542,19.983547
303,2020-11-21,15,0,19.034775,22.732362
303,2020-11-21,16,0,23.069973,27.274616
303,2020-11-21,17,0,1031.727779,26.429316
303,2020-11-21,18,0,10000.0,25.865306
303,2020-11-21,19,0,10000.0,25.460173
303,2020-11-21,20,0,10000.0,25.865306
303,2020-11-21,21,0,1026.429316,21.647258
303,2020-11-21,22,0,10000.0,21.647258
303,2020-11-21,23,0,10000.0,22.492854
303,2020-11-22,0,0,10000.0,21.116714
303,2020-11-22,1,0,10000.0,21.287879
303,2020-11-22,2,0,1024.617414,20.419098
303,2020-11-22,3,0,1023.069973,19.430296
303,2020-11-22,4,0,22.96816,19.68943
303,2020-11-22,5,0,10000.0,20.419098
303,2020-11-22,6,0,10000.0,19.68943
303,2020-11-22,7,0,21.116714,0.0
303,2020-11-22,8,0,0.0,0.0
303,2020-11-22,9,0,0.0,0.0
303,2020-11-22,10,0,-0.0,0.0
303,2020-11-22,11,0,0.0,0.0
303,2020-11-22,12,0,-0.0,0.0
303,2020-11-22,13,0,-0.0,0.0
303,2020-11-22,14,0,-0.0,0.0
303,2020-11-22,15,0,0.0,0.0
303,2020-11-22,16,0,0.0,-0.0
303,2020-11-22,17,0,-0.0,0.0
303,2020-11-22,18,0,-0.0,0.0
303,2020-11-22,19,0,0.0,-0.0
303,2020-11-22,20,0,0.0,0.0
303,2020-11-22,21,0,-0.0,0.0
303,2020-11-22,22,0,0.0,-0.0
303,2020-11-22,23,0,0.0,-0.0
303,2020-11-23,0,0,0.0,0.0
303,2020-11-23,1,0,0.0,0.0
303,2020-11-23,2,0,-0.0,0.0
303,2020-11-23,3,0,0.0,0.0
303,2020-11-23,4,0,1021.843654,0.0
303,2020-11-23,5,0,1023.444698,22.516066
303,2020-11-23,6,0,1127.53437,21.288154
303,2020-11-23,7,0,9437.217549,0.0
303,2020-11-23,8,0,19.430296,0.0
303,2020-11-23,9,0,0.0,0.0
303,2020-11-23,10,0,19.68943,0.0
303,2020-11-23,11,0,20.419098,19.68943
303,2020-11-23,12,0,21.116714,21.288154
303,2020-11-23,13,0,21.116411,22.185841
303,2020-11-23,14,0,21.116714,23.128644
303,2020-11-23,15,0,19.68943,23.444698
303,2020-11-23,16,0,23.657594,27.274563
303,2020-11-23,17,0,26.790897,30.277405
303,2020-11-23,18,0,26.790897,30.277405
303,2020-11-23,19,0,26.429316,30.277405
303,2020-11-23,20,0,23.87513,30.277405
303,2020-11-23,21,0,26.04774,27.274563
303,2020-11-23,22,0,22.96816,26.790897
303,2020-11-23,23,0,97.914431,27.449925
303,2020-11-24,0,0,26.324557,23.87513
303,2020-11-24,1,0,1027.050889,22.185841
303,2020-11-24,2,0,10000.0,0.0
303,2020-11-24,3,0,10000.0,0.0
303,2020-11-24,4,0,10000.0,0.0
303,2020-11-24,5,0,0.0,0.0
303,2020-11-24,6,0,0.0,0.0
303,2020-11-24,7,0,10000.0,0.0
303,2020-11-24,8,0,1021.287879,0.0
303,2020-11-24,9,0,21.116411,0.0
303,2020-11-24,10,0,0.0,0.0
303,2020-11-24,11,0,0.0,0.0
303,2020-11-24,12,0,0.0,0.0
303,2020-11-24,13,0,0.0,0.0
303,2020-11-24,14,0,0.0,0.0
303,2020-11-24,15,0,0.0,0.0
303,2020-11-24,16,0,0.0,22.96816
303,2020-11-24,17,0,0.0,0.0
303,2020-11-24,18,0,0.0,-0.0
303,2020-11-24,19,0,0.0,0.0
303,2020-11-24,20,0,0.0,0.0
303,2020-11-24,21,0,0.0,-0.0
303,2020-11-24,22,0,0.0,-0.0
303,2020-11-24,23,0,0.0,0.0
303,2020-11-25,0,0,0.0,0.0
303,2020-11-25,1,0,0.0,21.843654
303,2020-11-25,2,0,0.0,19.68943
303,2020-11-25,3,0,0.0,0.0
303,2020-11-25,4,0,0.0,-0.0
303,2020-11-25,5,0,0.0,0.0
303,2020-11-25,6,0,0.0,-0.0
303,2020-11-25,7,0,0.0,0.0
303,2020-11-25,8,0,0.0,0.0
303,2020-11-25,9,0,0.0,0.0
303,2020-11-25,10,0,-0.0,0.0
303,2020-11-25,11,0,-0.0,0.0
303,2020-11-25,12,0,0.0,0.0
303,2020-11-25,13,0,0.0,0.0
303,2020-11-25,14,0,0.0,0.0
303,2020-11-25,15,0,0.0,0.0
303,2020-11-25,16,0,0.0,22.96816
303,2020-11-25,17,0,0.0,0.0
303,2020-11-25,18,0,19.983547,0.0
303,2020-11-25,19,0,-0.0,-0.0
303,2020-11-25,20,0,-0.0,0.0
303,2020-11-25,21,0,0.0,0.0
303,2020-11-25,22,0,15.731586,0.0
303,2020-11-25,23,0,0.0,0.0
303,2020-11-26,0,0,0.0,0.0
303,2020-11-26,1,0,0.0,0.0
303,2020-11-26,2,0,0.0,0.0
303,2020-11-26,3,0,0.0,0.0
303,2020-11-26,4,0,0.0,0.0
303,2020-11-26,5,0,0.0,0.0
303,2020-11-26,6,0,-0.0,0.0
303,2020-11-26,7,0,-0.0,0.0
303,2020-11-26,8,0,-0.0,0.0
303,2020-11-26,9,0,-0.0,0.0
303,2020-11-26,10,0,0.0,0.0
303,2020-11-26,11,0,-0.0,0.0
303,2020-11-26,12,0,0.0,0.0
303,2020-11-26,13,0,0.0,0.0
303,2020-11-26,14,0,0.0,0.0
303,2020-11-26,15,0,0.0,0.0
303,2020-11-26,16,0,0.0,-0.0
303,2020-11-26,17,0,-0.0,0.0
303,2020-11-26,18,0,-0.0,-0.0
303,2020-11-26,19,0,0.0,0.0
303,2020-11-26,20,0,0.0,-0.0
303,2020-11-26,21,0,0.0,0.0
303,2020-11-26,22,0,0.0,0.0
303,2020-11-26,23,0,0.0,0.0
303,2020-11-27,0,0,0.0,0.0
303,2020-11-27,1,0,0.0,0.0
303,2020-11-27,2,0,0.0,0.0
303,2020-11-27,3,0,0.0,0.0
303,2020-11-27,4,0,0.0,0.0
303,2020-11-27,5,0,0.0,0.0
303,2020-11-27,6,0,0.0,0.0
303,2020-11-27,7,0,0.0,0.0
303,2020-11-27,8,0,0.0,0.0
303,2020-11-27,9,0,0.0,0.0
303,2020-11-27,10,0,0.0,0.0
303,2020-11-27,11,0,0.0,0.0
303,2020-11-27,12,0,0.0,0.0
303,2020-11-27,13,0,0.0,0.0
303,2020-11-27,14,0,-0.0,0.0
303,2020-11-27,15,0,-0.0,0.0
303,2020-11-27,16,0,0.0,0.0
303,2020-11-27,17,0,0.0,27.274563
303,2020-11-27,18,0,0.0,26.892495
303,2020-11-27,19,0,0.0,0.0
303,2020-11-27,20,0,-0.0,0.0
303,2020-11-27,21,0,0.0,0.0
303,2020-11-27,22,0,0.0,0.0
303,2020-11-27,23,0,0.0,0.0
303,2020-11-28,0,0,0.0,0.0
303,2020-11-28,1,0,0.0,0.0
303,2020-11-28,2,0,0.0,0.0
303,2020-11-28,3,0,0.0,0.0
303,2020-11-28,4,0,0.0,0.0
303,2020-11-28,5,0,0.0,19.68943
303,2020-11-28,6,0,-0.0,0.0
303,2020-11-28,7,0,0.0,0.0
303,2020-11-28,8,0,-0.0,0.0
303,2020-11-28,9,0,0.0,0.0
303,2020-11-28,10,0,0.0,0.0
303,2020-11-28,11,0,0.0,0.0
303,2020-11-28,12,0,0.0,0.0
303,2020-11-28,13,0,0.0,0.0
303,2020-11-28,14,0,0.0,0.0
303,2020-11-28,15,0,0.0,0.0
303,2020-11-28,16,0,0.0,21.843654
303,2020-11-28,17,0,18.573789,23.437807
303,2020-11-28,18,0,18.861019,24.512423
303,2020-11-28,19,0,18.573789,26.24398
303,2020-11-28,20,0,19.68943,27.177044
303,2020-11-28,21,0,19.983547,23.128644
303,2020-11-28,22,0,20.419098,23.069973
303,2020-11-28,23,0,21.647258,23.069973
303,2020-11-29,0,0,22.96816,23.069973
303,2020-11-29,1,0,22.516066,23.437807
303,2020-11-29,2,0,21.647258,23.657594
303,2020-11-29,3,0,19.68943,23.069973
303,2020-11-29,4,0,19.68943,22.516066
303,2020-11-29,5,0,20.419098,22.516066
303,2020-11-29,6,0,21.287879,21.287879
303,2020-11-29,7,0,19.430296,0.0
303,2020-11-29,8,0,0.0,0.0
303,2020-11-29,9,0,0.0,0.0
303,2020-11-29,10,0,0.0,0.0
303,2020-11-29,11,0,-0.0,0.0
303,2020-11-29,12,0,-0.0,0.0
303,2020-11-29,13,0,0.0,0.0
303,2020-11-29,14,0,0.0,0.0
303,2020-11-29,15,0,0.0,0.0
303,2020-11-29,16,0,0.0,-0.0
303,2020-11-29,17,0,-0.0,0.0
303,2020-11-29,18,0,-0.0,0.0
303,2020-11-29,19,0,0.0,0.0
303,2020-11-29,20,0,-0.0,-0.0
303,2020-11-29,21,0,-0.0,0.0
303,2020-11-29,22,0,0.0,0.0
303,2020-11-29,23,0,0.0,0.0
303,2020-11-30,0,0,0.0,0.0
303,2020-11-30,1,0,0.0,0.0
303,2020-11-30,2,0,0.0,0.0
303,2020-11-30,3,0,0.0,0.0
303,2020-11-30,4,0,0.0,0.0
303,2020-11-30,5,0,0.0,-0.0
303,2020-11-30,6,0,21.116714,0.0
303,2020-11-30,7,0,-0.0,0.0
303,2020-11-30,8,0,0.0,0.0
303,2020-11-30,9,0,0.0,0.0
303,2020-11-30,10,0,0.0,0.0
303,2020-11-30,11,0,0.0,0.0
303,2020-11-30,12,0,0.0,0.0
303,2020-11-30,13,0,0.0,0.0
303,2020-11-30,14,0,0.0,0.0
303,2020-11-30,15,0,0.0,20.419098
303,2020-11-30,16,0,0.0,23.069973
303,2020-11-30,17,0,0.0,27.283228
303,2020-11-30,18,0,0.0,26.755559
303,2020-11-30,19,0,0.0,23.657594
303,2020-11-30,20,0,0.0,6.892092
303,2020-11-30,21,0,0.0,0.0
303,2020-11-30,22,0,0.0,20.400003
303,2020-11-30,23,0,0.0,21.287879
303,2020-12-01,0,0,0.0,18.573789
303,2020-12-01,1,0,0.0,18.861019
303,2020-12-01,2,0,0.0,19.983547
303,2020-12-01,3,0,0.0,21.116714
303,2020-12-01,4,0,0.0,22.732362
303,2020-12-01,5,0,0.0,25.9087
303,2020-12-01,6,0,18.573789,24.617414
303,2020-12-01,7,0,16.970947,0.0
303,2020-12-01,8,0,0.0,0.0
303,2020-12-01,9,0,0.0,0.0
303,2020-12-01,10,0,0.0,0.0
303,2020-12-01,11,0,0.0,0.0
303,2020-12-01,12,0,0.0,0.0
303,2020-12-01,13,0,0.0,0.0
303,2020-12-01,14,0,0.0,0.0
303,2020-12-01,15,0,18.573789,20.419098
303,2020-12-01,16,0,21.116714,21.647258
303,2020-12-01,17,0,25.974208,26.030455
303,2020-12-01,18,0,26.519641,26.04774
303,2020-12-01,19,0,26.271651,26.110776
303,2020-12-01,20,0,26.324557,23.437807
303,2020-12-01,21,0,24.617414,23.069973
303,2020-12-01,22,0,23.069973,21.288154
303,2020-12-01,23,0,22.492854,21.116411
303,2020-12-02,0,0,27.983545,21.647258
303,2020-12-02,1,0,23.594509,21.288154
303,2020-12-02,2,0,22.749313,21.647258
303,2020-12-02,3,0,22.732362,21.843654
303,2020-12-02,4,0,23.069973,22.96816
303,2020-12-02,5,0,23.657594,24.617414
303,2020-12-02,6,0,27.283228,27.327046
303,2020-12-02,7,0,9334.309709,20.419098
303,2020-12-02,8,0,19.983547,18.573789
303,2020-12-02,9,0,0.0,0.0
303,2020-12-02,10,0,0.0,0.0
303,2020-12-02,11,0,0.0,0.0
303,2020-12-02,12,0,0.0,0.0
303,2020-12-02,13,0,0.0,0.0
303,2020-12-02,14,0,0.0,19.034775
303,2020-12-02,15,0,0.0,22.576747
303,2020-12-02,16,0,22.96816,27.050889
303,2020-12-02,17,0,26.755559,30.277405
303,2020-12-02,18,0,27.755129,27.755129
303,2020-12-02,19,0,26.790897,30.530112
303,2020-12-02,20,0,27.755129,27.050889
303,2020-12-02,21,0,26.429316,27.050889
303,2020-12-02,22,0,1033.752662,27.274563
303,2020-12-02,23,0,1033.946708,25.9087
303,2020-12-03,0,0,26.429316,23.069973
303,2020-12-03,1,0,23.437807,22.492854
303,2020-12-03,2,0,22.516066,21.647258
303,2020-12-03,3,0,0.0,0.0
303,2020-12-03,4,0,0.0,-0.0
303,2020-12-03,5,0,0.0,-0.0
303,2020-12-03,6,0,0.0,0.0
303,2020-12-03,7,0,0.0,-0.0
303,2020-12-03,8,0,0.0,-0.0
303,2020-12-03,9,0,0.0,-0.0
303,2020-12-03,10,0,0.0,-0.0
303,2020-12-03,11,0,0.0,-0.0
303,2020-12-03,12,0,0.0,-0.0
303,2020-12-03,13,0,0.0,-0.0
303,2020-12-03,14,0,-0.0,-0.0
303,2020-12-03,15,0,0.0,20.419098
303,2020-12-03,16,0,0.0,23.069973
303,2020-12-03,17,0,21.287879,24.617414
303,2020-12-03,18,0,26.599184,23.437807
303,2020-12-03,19,0,23.128644,23.128644
303,2020-12-03,20,0,26.324557,23.437807
303,2020-12-03,21,0,9259.760743,23.069973
303,2020-12-03,22,0,23.73174,21.116714
303,2020-12-03,23,0,22.732362,20.400003
303,2020-12-04,0,0,23.069973,19.983547
303,2020-12-04,1,0,1025.9087,19.034775
303,2020-12-04,2,0,10000.0,0.0
303,2020-12-04,3,0,10000.0,0.0
303,2020-12-04,4,0,1023.657594,0.0
303,2020-12-04,5,0,10000.0,0.0
303,2020-12-04,6,0,10000.0,21.116411
303,2020-12-04,7,0,10000.0,0.0
303,2020-12-04,8,0,20.846138,0.0
303,2020-12-04,9,0,0.0,0.0
303,2020-12-04,10,0,0.0,0.0
303,2020-12-04,11,0,0.0,0.0
303,2020-12-04,12,0,0.0,0.0
303,2020-12-04,13,0,0.0,0.0
303,2020-12-04,14,0,0.0,0.0
303,2020-12-04,15,0,19.983547,20.419098
303,2020-12-04,16,0,23.437807,23.437807
303,2020-12-04,17,0,33.052904,26.533149
303,2020-12-04,18,0,48.854763,26.787622
303,2020-12-04,19,0,33.052904,27.449925
303,2020-12-04,20,0,33.121717,26.755559
303,2020-12-04,21,0,26.324557,25.9087
303,2020-12-04,22,0,23.657594,23.437807
303,2020-12-04,23,0,23.128644,23.069973
303,2020-12-05,0,0,23.069973,23.128644
303,2020-12-05,1,0,22.96816,22.576747
303,2020-12-05,2,0,22.492854,22.516066
303,2020-12-05,3,0,22.576747,22.732362
303,2020-12-05,4,0,22.732362,23.069973
303,2020-12-05,5,0,22.96816,23.069973
303,2020-12-05,6,0,23.069973,23.069973
303,2020-12-05,7,0,22.732362,18.072542
303,2020-12-05,8,0,20.419098,19.034775
303,2020-12-05,9,0,16.970947,0.0
303,2020-12-05,10,0,0.0,0.0
303,2020-12-05,11,0,0.0,0.0
303,2020-12-05,12,0,0.0,0.0
303,2020-12-05,13,0,0.0,0.0
303,2020-12-05,14,0,0.0,18.861019
303,2020-12-05,15,0,0.0,20.419098
303,2020-12-05,16,0,21.647258,23.437807
303,2020-12-05,17,0,26.271651,26.721045
303,2020-12-05,18,0,26.599184,26.324557
303,2020-12-05,19,0,25.9087,26.324557
303,2020-12-05,20,0,24.617414,25.9087
303,2020-12-05,21,0,24.617414,24.617414
303,2020-12-05,22,0,23.206766,23.206766
303,2020-12-05,23,0,23.069973,22.732362
303,2020-12-06,0,0,1027.274616,24.617414
303,2020-12-06,1,0,1026.324557,23.437807
303,2020-12-06,2,0,26.324557,23.128644
303,2020-12-06,3,0,25.9087,23.128644
303,2020-12-06,4,0,25.9087,23.437807
303,2020-12-06,5,0,1026.324557,23.437807
303,2020-12-06,6,0,1027.274563,23.437807
303,2020-12-06,7,0,10000.0,19.430296
303,2020-12-06,8,0,21.116714,0.0
303,2020-12-06,9,0,18.573789,0.0
303,2020-12-06,10,0,0.0,0.0
303,2020-12-06,11,0,0.0,0.0
303,2020-12-06,12,0,0.0,0.0
303,2020-12-06,13,0,0.0,0.0
303,2020-12-06,14,0,0.0,18.463561
303,2020-12-06,15,0,16.970947,21.287879
303,2020-12-06,16,0,21.288154,24.617414
303,2020-12-06,17,0,23.437807,26.755559
303,2020-12-06,18,0,26.324557,26.599184
303,2020-12-06,19,0,26.324557,26.498622
303,2020-12-06,20,0,26.324557,26.790897
303,2020-12-06,21,0,25.9087,26.755559
303,2020-12-06,22,0,23.73174,22.732362
303,2020-12-06,23,0,25.9087,22.516066
303,2020-12-07,0,0,22.492854,22.492854
303,2020-12-07,1,0,22.732362,22.516066
303,2020-12-07,2,0,23.128644,22.516066
303,2020-12-07,3,0,23.069973,21.116411
303,2020-12-07,4,0,23.128644,21.288154
303,2020-12-07,5,0,24.617414,22.732362
303,2020-12-07,6,0,10000.0,23.87513
303,2020-12-07,7,0,10000.0,19.68943
303,2020-12-07,8,0,22.516066,0.0
303,2020-12-07,9,0,19.68943,0.0
303,2020-12-07,10,0,18.463561,0.0
303,2020-12-07,11,0,-0.0,0.0
303,2020-12-07,12,0,0.0,0.0
303,2020-12-07,13,0,-0.0,0.0
303,2020-12-07,14,0,0.0,0.0
303,2020-12-07,15,0,0.0,0.0
303,2020-12-07,16,0,20.419098,-0.0
303,2020-12-07,17,0,9.104973,14.787792
303,2020-12-07,18,0,0.0,23.069973
303,2020-12-07,19,0,-0.0,23.069973
303,2020-12-07,20,0,0.0,23.437807
303,2020-12-07,21,0,-0.0,21.647258
303,2020-12-07,22,0,-0.0,19.685338
303,2020-12-07,23,0,19.983547,19.685338
303,2020-12-08,0,0,16.970947,19.034775
303,2020-12-08,1,0,0.0,19.034775
303,2020-12-08,2,0,0.0,19.034775
303,2020-12-08,3,0,0.0,19.685338
303,2020-12-08,4,0,0.0,21.116714
303,2020-12-08,5,0,0.0,21.474047
303,2020-12-08,6,0,18.072542,22.732362
303,2020-12-08,7,0,19.68943,19.685338
303,2020-12-08,8,0,0.0,0.0
303,2020-12-08,9,0,0.0,0.0
303,2020-12-08,10,0,0.0,0.0
303,2020-12-08,11,0,-0.0,0.0
303,2020-12-08,12,0,0.0,0.0
303,2020-12-08,13,0,0.0,0.0
303,2020-12-08,14,0,-0.0,0.0
303,2020-12-08,15,0,0.0,19.983547
303,2020-12-08,16,0,21.474047,26.04774
303,2020-12-08,17,0,26.519641,27.327046
303,2020-12-08,18,0,27.410135,26.721045
303,2020-12-08,19,0,26.533149,26.667203
303,2020-12-08,20,0,26.21277,26.429316
303,2020-12-08,21,0,26.110776,24.617414
303,2020-12-08,22,0,23.128644,23.069973
303,2020-12-08,23,0,22.492854,22.492854
303,2020-12-09,0,0,23.069973,23.069973
303,2020-12-09,1,0,22.732362,22.96816
303,2020-12-09,2,0,22.516066,22.96816
303,2020-12-09,3,0,22.732362,23.069973
303,2020-12-09,4,0,23.069973,23.444698
303,2020-12-09,5,0,23.657594,26.324557
303,2020-12-09,6,0,26.324557,30.277405
303,2020-12-09,7,0,10000.0,22.516066
303,2020-12-09,8,0,21.647258,19.430296
303,2020-12-09,9,0,19.430296,0.0
303,2020-12-09,10,0,0.0,0.0
303,2020-12-09,11,0,0.0,0.0
303,2020-12-09,12,0,0.0,0.0
303,2020-12-09,13,0,0.0,0.0
303,2020-12-09,14,0,-0.0,19.034775
303,2020-12-09,15,0,18.861019,22.516066
303,2020-12-09,16,0,22.492854,26.324557
303,2020-12-09,17,0,26.324557,27.274616
303,2020-12-09,18,0,27.274616,27.274616
303,2020-12-09,19,0,26.755559,27.274563
303,2020-12-09,20,0,26.429316,26.790897
303,2020-12-09,21,0,26.790897,26.755559
303,2020-12-09,22,0,23.87513,23.437807
303,2020-12-09,23,0,23.206766,22.732362
303,2020-12-10,0,0,23.128644,21.287879
303,2020-12-10,1,0,21.647258,19.983547
303,2020-12-10,2,0,22.492854,19.034775
303,2020-12-10,3,0,21.647258,19.983547
303,2020-12-10,4,0,22.732362,20.846138
303,2020-12-10,5,0,24.617414,22.732362
303,2020-12-10,6,0,1033.752662,22.96816
303,2020-12-10,7,0,10000.0,0.0
303,2020-12-10,8,0,1023.069973,0.0
303,2020-12-10,9,0,20.400003,0.0
303,2020-12-10,10,0,19.034775,0.0
303,2020-12-10,11,0,19.034775,0.0
303,2020-12-10,12,0,19.034775,0.0
303,2020-12-10,13,0,19.68943,0.0
303,2020-12-10,14,0,20.419098,0.0
303,2020-12-10,15,0,20.846138,20.846138
303,2020-12-10,16,0,25.758899,29.25954
303,2020-12-10,17,0,26.324557,26.021097
303,2020-12-10,18,0,1030.277405,23.069973
303,2020-12-10,19,0,26.414871,22.732362
303,2020-12-10,20,0,25.9087,22.492854
303,2020-12-10,21,0,23.657594,21.116714
303,2020-12-10,22,0,23.069973,18.861019
303,2020-12-10,23,0,20.846138,0.0
303,2020-12-11,0,0,27.629406,19.430296
303,2020-12-11,1,0,25.781223,19.034775
303,2020-12-11,2,0,25.32659,19.68943
303,2020-12-11,3,0,21.647258,19.983547
303,2020-12-11,4,0,21.116714,20.400003
303,2020-12-11,5,0,21.647258,21.116714
303,2020-12-11,6,0,23.069973,21.647258
303,2020-12-11,7,0,9259.760743,0.0
303,2020-12-11,8,0,0.0,0.0
303,2020-12-11,9,0,0.0,0.0
