Year,Month,Day,Hour,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,9,24,12,0.7566307035288828,0.9194510490969006,0.2181719795356159,0.9835318850735809
2020,9,24,13,0.2828725556304787,0.6951153380886831,0.2770267611176702,0.9825741649147395
2020,9,24,14,0.12907394920206786,0.592228757352021,0.4168339236521055,0.9809740714786266
2020,9,24,15,0.11182288154641491,0.48817419597046674,0.5444018103109013,0.9505956552207429
2020,9,24,16,0.11862216228365922,0.4010866391356943,0.6076839826839827,0.9414038775986919
2020,9,24,17,0.18178242301640815,0.19366579068118298,0.8312377016922472,0.8284746554543331
2020,9,24,18,0.35788941335131486,0.1374358653485171,0.9389512003148366,0.476045316514833
2020,9,24,19,0.3676106990334907,0.13334793309139448,0.9518004722550177,0.337993459472086
2020,9,24,20,0.16172173522139807,0.07514704042047303,0.965181031090122,0.2866269563186171
2020,9,24,21,0.34277365700157336,0.04781420765027323,0.9716253443526172,0.2965779023592619
2020,9,24,22,0.47516295796808267,0.049795603387143866,0.9019972451790633,0.20624854006073348
2020,9,24,23,0.416835243875028,0.03841822049806032,0.738095238095238,0.08728100911002103
2020,9,25,0,0.46499213306360976,0.02924122971676469,0.6070444706808342,0.15149497780892313
2020,9,25,1,0.5073050123623286,0.06826429733450132,0.6373573396300669,0.2249824807288017
2020,9,25,2,0.4197572488199595,0.1698368998456597,0.5169815033451398,0.2476524176594254
2020,9,25,3,0.2257810743987413,0.21420973595294704,0.4585596221959859,0.1871525344545667
2020,9,25,4,0.14975275342773656,0.2044800400450507,0.614344746162928,0.15492875496379352
2020,9,25,5,0.1629579680827152,0.18649105243398822,0.7470680834317198,0.12853305302499415
2020,9,25,6,0.1331198022027422,0.16194260209402245,0.6891381345926801,0.11841859378649847
2020,9,25,7,0.06967857945605754,0.10814249363867685,0.5447166469893743,0.07846297594020088
2020,9,25,8,0.04602157788267026,0.05304926375505777,0.5162829594647776,0.057299696332632565
2020,9,25,9,0.01736345246122724,0.033527301547574356,0.39275875639512003,0.06775286148096239
2020,9,25,10,0.009946055293324341,0.021701497518041128,0.24190279417552144,0.09085494043447793
2020,9,25,11,0.008428860418071477,0.021242647978976344,0.18046044864226682,0.09129876197150198
2020,9,25,12,0.014216677905147223,0.014568472865306803,0.13632428177882722,0.0763606633964027
2020,9,25,13,0.020285457406158686,0.010636966587410836,0.08960055096418733,0.054625087596355995
2020,9,25,14,0.027927624185210158,0.012931214282734744,0.11085202676111768,0.058292455033870594
2020,9,25,15,0.023881771184535848,0.010563967797105075,0.16395120031483668,0.06391030133146461
2020,9,25,16,0.020285457406158686,0.010449255412338881,0.2146890987800079,0.07388460640037375
2020,9,25,17,0.01579006518318723,0.012128227589371375,0.26488587170405353,0.07616211165615511
2020,9,25,18,0.013317599460552932,0.007977724940558128,0.3199921290830382,0.07028731604765241
2020,9,25,19,0.009440323668240054,0.006997455470737913,0.3707693821330185,0.05391263723429106
2020,9,25,20,0.006743088334457181,0.006726317106745088,0.41355765446674536,0.04038775986918944
2020,9,25,21,0.01629579680827152,0.007007883869353022,0.2934474616292798,0.022062602195748657
2020,9,25,22,0.014385255113508652,0.00631960956075585,0.15175127902400629,0.015195047886007942
2020,9,25,23,0.00955270847381434,0.006663746715054437,0.08433687524596616,0.008234057463209531
2020,9,26,0,0.023376039559451563,0.006601176323363783,0.07159582841401024,0.008747956085026863
2020,9,26,1,0.033041132838840186,0.006882743085971718,0.052351436442345536,0.009028264424199952
2020,9,26,2,0.07687120701281186,0.006507320735827806,0.06603699330972058,0.00773183835552441
2020,9,26,3,0.023713193976174423,0.00616318358152922,0.024508067689885872,0.006715720626021958
2020,9,26,4,0.013149022252191502,0.007904726150252367,0.03937426210153483,0.0069259518804017746
2020,9,26,5,0.007698359181838616,0.013317065031493764,0.059218811491538764,0.006470450829245503
2020,9,26,6,0.011350865363002921,0.016424727818796146,0.045907123179850455,0.006844195281476291
2020,9,26,7,0.006967857945605754,0.006914028281817044,0.03089334907516726,0.006458771315113292
2020,9,26,8,0.007248819959541469,0.006674175113669544,0.009100747737111373,0.007136183134781593
2020,9,26,9,0.007248819959541469,0.006955741876277479,0.006808343171979535,0.0060850268628825045
2020,9,26,10,0.006518318723308608,0.00678888749843574,0.00678866587957497,0.006377014716187806
2020,9,26,11,0.007361204765115755,0.0068618862887415005,0.006463990554899646,0.007977108152300865
2020,9,26,12,0.005956394695437176,0.006799315897050849,0.008402203856749313,0.015451997196916608
2020,9,26,13,0.006855473140031468,0.007956868143327911,0.013469106650924833,0.019341275402943236
2020,9,26,14,0.007305012362328612,0.006517749134442914,0.016942148760330577,0.013162812427003038
2020,9,26,15,0.006799280737244324,0.007133024652734326,0.012829594647776466,0.013034337771548702
2020,9,26,16,0.005787817487075748,0.007289450631960956,0.007378984651711925,0.008350852604531651
2020,9,26,17,0.006068779501011463,0.0061944687773745465,0.006857536402990949,0.006318617145526746
2020,9,26,18,0.005619240278714317,0.0064760355399824795,0.006936245572609209,0.0070544265358561085
2020,9,26,19,0.006518318723308609,0.007873440954407042,0.00632624950806769,0.006867554309740714
2020,9,26,20,0.006349741514947179,0.012587077128436158,0.006336088154269973,0.006377014716187806
2020,9,26,21,0.006630703528882895,0.01610144746172778,0.006463990554899646,0.006832515767344079
2020,9,26,22,0.0070802427511800405,0.010511825804029533,0.007349468713105077,0.009098341508993227
2020,9,26,23,0.006686895931670038,0.010803820965252574,0.011973632428177883,0.010581639803784163
2020,9,27,0,0.006349741514947179,0.012628790722896592,0.01824085005903188,0.01212333566923616
2020,9,27,1,0.007192627556754326,0.019052684269803527,0.017778433687524596,0.01847699135715954
2020,9,27,2,0.006068779501011463,0.028010678680181873,0.022678079496261314,0.03328661527680449
2020,9,27,3,0.006124971903798606,0.036436824761189666,0.0354978354978355,0.04702172389628592
2020,9,27,4,0.008091706001348616,0.03328744837942685,0.042512790240062964,0.055267460873627654
2020,9,27,5,0.012193751404810068,0.03265131606390523,0.04591696182605273,0.06975005839757067
2020,9,27,6,0.012137559002022926,0.02122179118174613,0.03638331365604093,0.08597290352721328
2020,9,27,7,0.0127556754326815,0.00765444458348976,0.029693034238488788,0.08855407615043213
2020,9,27,8,0.013317599460552932,0.006642889917824219,0.017286501377410467,0.04301565054893716
2020,9,27,9,0.01062036412677006,0.006976598673507696,0.02051357733175915,0.03369539827143191
2020,9,27,10,0.009946055293324341,0.006215325574604764,0.030263675718221177,0.03659191777622051
2020,9,27,11,0.01062036412677006,0.006569891127518458,0.038557654466745375,0.04611072179397337
2020,9,27,12,0.009215554057091482,0.008999708004838776,0.040446674537583625,0.04074982480728802
2020,9,27,13,0.00955270847381434,0.010417970216493556,0.038675718221172765,0.033017986451763605
2020,9,27,14,0.0070802427511800405,0.01060568139156551,0.056247540338449434,0.027762205092268163
2020,9,27,15,0.00814789840413576,0.011022817336169858,0.05430932703659976,0.021163279607568326
2020,9,27,16,0.009440323668240054,0.010480540608184206,0.05837268791814246,0.013875262789067975
2020,9,27,17,0.011069903349067205,0.010647394986025944,0.04558244785517513,0.008491006774118197
2020,9,27,18,0.00955270847381434,0.008530430067158886,0.03226092089728453,0.006762438682550806
2020,9,27,19,0.009271746459878624,0.010167688649730947,0.043447461629279815,0.009822471385190375
2020,9,27,20,0.009440323668240054,0.011763233637842574,0.04540535222353404,0.016164447558981547
2020,9,27,21,0.016913913238930094,0.011398239686313769,0.03833136560409288,0.019399672973604298
2020,9,27,22,0.0230388851427287,0.008624285654694865,0.025846123573396298,0.026512497080121468
2020,9,27,23,0.034670712519667336,0.007237308638885414,0.022835497835497834,0.03151132912870825
2020,9,28,0,0.027197122948977297,0.006361323155216285,0.026859504132231406,0.030121466946975
2020,9,28,1,0.051191278939087426,0.0065803195261335675,0.025068870523415974,0.01630460172856809
2020,9,28,2,0.0382670262980445,0.006434321945522045,0.023179850452577724,0.009939266526512495
2020,9,28,3,0.03422117329737019,0.008082008926709214,0.017847304210940575,0.008409250175192713
2020,9,28,4,0.06580130366374465,0.008853710424227255,0.01634199134199134,0.0073464143891614105
2020,9,28,5,0.062429759496516066,0.007091311058273891,0.01514167650531287,0.0062602195748656855
2020,9,28,6,0.07338727804000898,0.006653318316439327,0.0119637937819756,0.006458771315113292
2020,9,28,7,0.0774331310406833,0.006653318316439327,0.01001574183392365,0.007101144592384956
2020,9,28,8,0.04354911216003596,0.006350894756601176,0.007792207792207793,0.011352487736510162
2020,9,28,9,0.016576758822207237,0.005777332832770199,0.007310114128295946,0.012391964494277038
2020,9,28,10,0.0152281411553158,0.0068618862887415005,0.00628689492325856,0.010102779724363466
2020,9,28,11,0.009777478084962913,0.0071643098485796525,0.0074085005903187715,0.008479327259985984
2020,9,28,12,0.006068779501011463,0.007028740666583239,0.012937819756001575,0.007136183134781593
2020,9,28,13,0.006293549112160035,0.007206023443040086,0.012987012987012988,0.007439850502219108
2020,9,28,14,0.006574511126095751,0.010344971426187795,0.016056670602125147,0.01285914505956552
2020,9,28,15,0.006181164306585749,0.01037625662203312,0.012839433293978748,0.012754029432375613
2020,9,28,16,0.006124971903798606,0.009302131564676928,0.018841007477371115,0.01278906797477225
2020,9,28,17,0.006743088334457181,0.010668251783256163,0.041627312081857534,0.01256715720626022
2020,9,28,18,0.005450663070352887,0.009541984732824428,0.025826446280991736,0.012497080121466947
2020,9,28,19,0.006124971903798606,0.0113148124973929,0.009425423061786698,0.01595421630460173
2020,9,28,20,0.02124072825354012,0.008676427647770409,0.05914994096812279,0.017215603830880635
2020,9,28,21,0.006630703528882895,0.007518875401493346,0.015358126721763085,0.007171221677178229
2020,9,28,22,0.006181164306585749,0.0065281775330580235,0.014974419519874063,0.0077785564120532585
2020,9,28,23,0.007810743987412902,0.006246610770450089,0.008057851239669421,0.00879467414155571
2020,9,29,0,0.006799280737244324,0.006726317106745088,0.006906729634002362,0.011913104414856343
2020,9,29,1,0.006124971903798606,0.008165436115630084,0.006591892955529319,0.011387526278906797
2020,9,29,2,0.007305012362328612,0.028292245442789805,0.006463990554899646,0.006914272366269563
2020,9,29,3,0.006799280737244324,0.045957952696783884,0.007034632034632034,0.02215603830880635
2020,9,29,4,0.008260283209710046,0.08587786259541985,0.006700118063754427,0.08527213267928055
2020,9,29,5,0.007192627556754326,0.06469778500813414,0.006168831168831169,0.08825040878299463
2020,9,29,6,0.007529781973477185,0.0338192967087974,0.005952380952380953,0.06865218406914271
2020,9,29,7,0.006743088334457181,0.009239561172986275,0.006778827233372689,0.04938098575099276
2020,9,29,8,0.006462126320521466,0.0064760355399824795,0.0075265643447461625,0.017274001401541696
2020,9,29,9,0.006181164306585749,0.006350894756601176,0.006650924832743014,0.006727400140154169
2020,9,29,10,0.006574511126095751,0.00600675760230259,0.006916568280204644,0.006400373744452231
2020,9,29,11,0.006967857945605754,0.006465607141367372,0.00697560015741834,0.006248540060733473
2020,9,29,12,0.006124971903798606,0.0067784590998206315,0.008225108225108224,0.006213501518336838
2020,9,29,13,0.006349741514947179,0.006455178742752262,0.006926406926406927,0.007147862648913806
2020,9,29,14,0.005900202292650033,0.006444750344137154,0.00697560015741834,0.006750759168418594
2020,9,29,15,0.006799280737244324,0.006674175113669544,0.007723337268791815,0.007428170988086896
2020,9,29,16,0.005844009889862891,0.00663246151920911,0.010399449035812672,0.007393132445690258
2020,9,29,17,0.007305012362328612,0.006330037959370958,0.01733569460842188,0.006680682083625321
2020,9,29,18,0.007024050348392897,0.006465607141367372,0.023455332546241638,0.006540527914038776
2020,9,29,19,0.007024050348392897,0.006455178742752262,0.012760724124360487,0.006178462975940201
2020,9,29,20,0.007136435153967184,0.006444750344137154,0.011206218024399844,0.006225181032469049
2020,9,29,21,0.005787817487075748,0.00663246151920911,0.012957497048406139,0.006517168885774351
2020,9,29,22,0.005900202292650033,0.006736745505360196,0.01699134199134199,0.006248540060733473
2020,9,29,23,0.006124971903798606,0.006966170274892587,0.026475796930342386,0.006587245970567625
2020,9,30,0,0.008822207237581479,0.008029866933633672,0.029909484454939,0.006587245970567625
2020,9,30,1,0.011126095751854349,0.010949818545864097,0.03063754427390791,0.007136183134781593
2020,9,30,2,0.018150146100247243,0.01643515621741125,0.024498229043683588,0.007136183134781593
2020,9,30,3,0.020622611822881547,0.015016894005756476,0.020710350255804803,0.009086661994861014
2020,9,30,4,0.04720161834120026,0.01052225420264464,0.019008264462809916,0.014143891614108853
2020,9,30,5,0.08816587997302765,0.007133024652734326,0.017699724517906336,0.010032702639570195
2020,9,30,6,0.10013486176668915,0.006726317106745088,0.01392168437622983,0.007871992525110956
2020,9,30,7,0.12238705327039785,0.00663246151920911,0.013980716253443526,0.007334734875029199
2020,9,30,8,0.10536075522589346,0.006987027072122804,0.00966155057064148,0.0068091567390796545
2020,9,30,9,0.04057091481231737,0.007133024652734326,0.007034632034632034,0.006972669936930624
2020,9,30,10,0.02084738143403012,0.006757602302590413,0.007329791420700511,0.009974305068909135
2020,9,30,11,0.01326140705776579,0.006496892337212697,0.009386068476977568,0.01517168885774352
2020,9,30,12,0.0076421667790514715,0.0072477370375005215,0.011944116489571036,0.01551039476757767
2020,9,30,13,0.0064059339177343225,0.007445876611187586,0.014433293978748523,0.012578836720392431
2020,9,30,14,0.006293549112160035,0.006882743085971718,0.015043290043290044,0.009133380051389863
2020,9,30,15,0.0062373567093728915,0.006841029491511282,0.01369539551357733,0.00828077551973838
2020,9,30,16,0.005956394695437176,0.009719267509281274,0.010517512790240062,0.006587245970567625
2020,9,30,17,0.006124971903798606,0.0074980186042631295,0.008864620228256593,0.006960990422798412
2020,9,30,18,0.006574511126095751,0.006455178742752262,0.006395120031483668,0.006435412286848867
2020,9,30,19,0.006574511126095751,0.006924456680432154,0.0064246359700905155,0.006774118196683018
2020,9,30,20,0.008597437626432907,0.006257039169065198,0.0059228650137741045,0.006131744919411352
2020,9,30,21,0.006518318723308608,0.006674175113669544,0.006778827233372689,0.006166783461807988
2020,9,30,22,0.0070802427511800405,0.0062778959662954156,0.006493506493506494,0.005956552207428171
2020,9,30,23,0.006630703528882895,0.006841029491511282,0.006463990554899646,0.006143424433543565
2020,10,1,0,0.006012587098224319,0.0065594627289033485,0.006739472648563558,0.006131744919411352
2020,10,1,1,0.005619240278714317,0.0062778959662954156,0.006601731601731601,0.006400373744452231
2020,10,1,2,0.006630703528882895,0.006684603512284652,0.006532861078315625,0.006598925484699836
2020,10,1,3,0.0070802427511800405,0.006674175113669544,0.006759149940968124,0.007755197383788835
2020,10,1,4,0.007024050348392897,0.006590747924748675,0.006818181818181818,0.012578836720392431
2020,10,1,5,0.005844009889862891,0.0065803195261335675,0.006503345139708776,0.014891380518570427
2020,10,1,6,0.006630703528882895,0.006288324364910523,0.006454151908697362,0.017601027797243634
2020,10,1,7,0.0062373567093728915,0.006851457890126393,0.006483667847304211,0.01530016351319785
2020,10,1,8,0.0062373567093728915,0.006465607141367372,0.006158992522628887,0.011551039476757768
2020,10,1,9,0.0064059339177343225,0.006423893546906937,0.00632624950806769,0.006622284512964261
2020,10,1,10,0.006574511126095752,0.006538605931673133,0.006237701692247147,0.00728801681850035
2020,10,1,11,0.005956394695437176,0.006038042798147916,0.006493506493506494,0.014377481896753095
2020,10,1,12,0.007024050348392897,0.006674175113669544,0.0065623770169224716,0.026243868255080585
2020,10,1,13,0.0070802427511800405,0.009093563592374754,0.012819756001574185,0.033788834384489604
2020,10,1,14,0.06023825578781748,0.0876298335627581,0.07104486422668241,0.12098808689558514
2020,10,1,15,0.14610024724657225,0.13435948775706003,0.008313656040928768,0.1779957953749124
2020,10,1,16,0.20549561699258256,0.08207149710090518,0.006946084218811491,0.2792455033870591
