Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-06-12,6,42313.312882,35640.546376,6672.766506,0.0,0.0,0.0,1553.482,0.0,3580.775764,11.816801
2020-06-12,7,51015.535017,35640.546376,15374.988641,0.0,0.0,0.0,1794.152,0.0,4242.242168,12.025607
2020-06-12,8,48999.926704,35640.546376,13359.380328,0.0,0.0,0.0,2211.698,0.0,4565.820116,10.7319
2020-06-12,9,51906.068992,35640.546376,16265.522616,0.0,0.0,0.0,2350.468,0.0,4839.696588,10.725067
2020-06-12,10,86172.496567,68238.345702,17934.150866,0.0,0.0,68.071194,2372.39,0.0,5107.003647,16.873396
2020-06-12,11,87949.486455,73115.912741,14833.573714,0.0,0.0,0.0,2561.618,0.0,5324.697382,16.517274
2020-06-12,12,62447.015576,45069.231719,17377.783857,0.0,0.0,0.0,2633.122,0.0,5513.000368,11.327229
2020-06-12,13,99849.671966,84781.148983,15068.522982,0.0,0.0,0.0,2730.486,0.0,5696.418917,17.528499
2020-06-12,14,69900.106815,51069.233533,18830.873281,0.0,0.0,0.0,2696.722,0.0,5833.121024,11.983312
2020-06-12,15,134735.414909,117201.224611,17534.190298,0.0,0.0,0.0,2487.318,0.0,5906.149974,22.812732
2020-06-12,16,82491.579943,61107.862567,21383.717376,0.0,0.0,0.0,2234.832,0.0,5842.954839,14.118127
2020-06-12,17,117801.492085,94324.857166,23476.634919,0.0,0.0,0.0,1763.168,0.0,5632.860417,20.913263
2020-06-12,18,100475.680291,70919.054092,29556.626199,0.0,0.0,0.0,1170.65,0.0,5334.083,18.836542
2020-06-12,19,106623.805389,69589.631317,37034.174072,0.0,0.0,0.0,786.8,0.0,5228.707888,20.391999
2020-06-12,20,99444.951692,65155.741369,34289.210323,0.0,0.0,0.0,748.318,0.0,5052.375722,19.68281
2020-06-12,21,93591.534867,55400.607291,38190.927576,0.0,0.0,80.934163,655.136,0.0,4768.872316,19.625507
2020-06-12,22,86532.750579,50628.111808,35904.638772,0.0,0.0,139.432051,511.646,0.0,4361.338305,19.840871
2020-06-12,23,75887.631322,40589.482774,35298.148547,0.0,0.0,221.027392,456.164,0.0,3954.992515,19.187807
2020-06-13,0,63851.023884,35813.683155,28037.340729,0.0,0.0,70.01311,458.398,0.0,3662.806183,17.432269
2020-06-13,1,62645.39814,30643.369577,32002.028563,0.0,0.0,356.347552,493.3,0.0,3455.378741,18.129821
2020-06-13,2,57114.818878,30643.369577,26471.449301,0.0,0.0,256.951947,507.47,0.0,3268.321693,17.475275
2020-06-13,3,53427.423093,30643.369577,22784.053516,0.0,0.0,144.599942,591.988,0.0,3197.446037,16.709406
2020-06-13,4,44549.335649,30643.369577,13905.966072,0.0,0.0,0.0,902.34,0.0,3112.137774,14.314705
2020-06-13,5,42224.397833,30643.369577,11581.028256,0.0,0.0,0.0,998.432,0.0,3098.541969,13.627183
2020-06-13,6,36628.355377,30643.369577,5984.9858,0.0,0.0,0.0,1423.118,0.0,3245.476297,11.285972
2020-06-13,7,36803.14573,30643.369577,6159.776153,0.0,0.0,0.0,1767.918,0.0,3599.155512,10.225495
2020-06-13,8,40985.885458,31903.305533,9082.579925,0.0,0.0,0.0,1984.984,0.0,3971.447808,10.320137
2020-06-13,9,39796.741052,31851.558533,7945.182519,0.0,0.0,0.0,2351.362,0.0,4281.010478,9.296109
2020-06-13,10,41266.067919,30643.369577,10622.698342,0.0,0.0,0.0,2470.652,0.0,4524.565639,9.120449
2020-06-13,11,41802.269473,30643.369577,11158.899896,0.0,0.0,0.0,2643.732,0.0,4723.627389,8.849612
2020-06-13,12,44242.305632,30643.369577,13598.936055,0.0,0.0,39.117478,2685.98,0.0,4881.355198,9.063529
2020-06-13,13,75376.683362,63567.617638,11809.065724,0.0,0.0,0.0,2759.18,0.0,5040.089033,14.955427
2020-06-13,14,110269.620616,101267.66532,9001.955297,0.0,0.0,0.0,2693.732,0.0,5178.243621,21.294792
2020-06-13,15,89158.094957,77993.47978,11164.615177,0.0,0.0,0.0,2521.3,0.0,5281.469554,16.881304
2020-06-13,16,127249.129571,116078.789836,11170.339735,0.0,0.0,0.0,2197.314,0.0,5297.758164,24.01943
2020-06-13,17,80240.089039,59985.427792,20254.661247,0.0,0.0,0.0,1686.902,0.0,5223.104911,15.362527
2020-06-13,18,94880.071658,67044.339556,27835.732102,0.0,0.0,0.0,1062.68,0.0,4976.692156,19.064887
2020-06-13,19,97233.725499,63288.12832,33945.597179,0.0,0.0,0.0,759.48,0.0,4901.509743,19.837505
2020-06-13,20,91372.722808,59985.427792,31387.295016,0.0,0.0,0.0,735.922,0.0,4752.109344,19.227824
2020-06-13,21,87454.856609,59985.427792,27469.428817,0.0,0.0,0.0,658.322,0.0,4508.617645,19.397266
2020-06-13,22,83762.724385,55107.860752,28654.863633,0.0,0.0,0.0,434.198,0.0,4165.15931,20.110329
2020-06-13,23,77330.655159,50230.293713,27100.361446,0.0,0.0,0.0,290.486,0.0,3784.878207,20.431478
2020-06-14,0,69749.977361,45457.79823,24292.17913,0.0,0.0,0.0,272.338,0.0,3475.381313,20.069734
2020-06-14,1,63798.298898,40214.793639,23583.50526,0.0,0.0,0.0,323.314,0.0,3306.012548,19.297658
2020-06-14,2,60036.985115,40214.793639,19822.191476,0.0,0.0,0.0,328.57,0.0,3146.910228,19.078074
2020-06-14,3,55820.191582,35419.169197,20401.022386,0.0,0.0,0.0,398.218,0.0,3071.564203,18.173213
2020-06-14,4,52912.138199,35419.169197,17492.969002,0.0,0.0,0.0,409.582,0.0,2954.581334,17.908506
2020-06-14,5,46339.468698,35419.169197,10920.299502,0.0,0.0,0.0,682.904,0.0,2921.353605,15.862328
2020-06-14,6,37912.54547,35419.169197,2493.376273,0.0,0.0,0.0,1187.6,0.0,2996.726935,12.651318
2020-06-14,7,36332.300799,35419.169197,913.131602,0.0,0.0,0.0,1596.73952,10.63848,3314.73952,10.960831
2020-06-14,8,37303.173617,35419.169197,1884.00442,0.0,0.0,0.0,1882.168,0.0,3657.665907,10.198628
2020-06-14,9,40278.660952,35419.169197,4859.491755,0.0,0.0,0.0,2036.08,0.0,3970.356004,10.144849
2020-06-14,10,39638.582014,35419.169197,4219.412817,0.0,0.0,0.0,2357.148,0.0,4257.797185,9.309645
2020-06-14,11,38573.606206,35419.169197,3154.437009,0.0,0.0,0.0,2662.002,0.0,4506.307016,8.559915
2020-06-14,12,40339.120804,35419.169197,4919.951607,0.0,0.0,0.0,2780.5,0.0,4717.952288,8.550133
2020-06-14,13,40881.77758,35419.169197,5462.608383,0.0,0.0,0.0,2941.512,0.0,4907.13995,8.33108
2020-06-14,14,75112.470984,68343.417258,6769.053726,0.0,0.0,0.0,2873.168,0.0,5075.352064,14.79946
2020-06-14,15,112956.133612,106063.289761,6892.843851,0.0,0.0,0.0,2629.182,0.0,5177.6532,21.816087
2020-06-14,16,93964.370676,83259.613331,10704.757345,0.0,0.0,0.0,2317.33,0.0,5225.262377,17.982709
2020-06-14,17,104143.260447,88032.108814,16111.151633,0.0,0.0,0.0,1824.604,0.0,5173.562503,20.129893
2020-06-14,18,84856.868539,59985.427792,24871.440747,0.0,0.0,0.0,1215.634,0.0,4953.780245,17.12972
2020-06-14,19,96946.098729,65835.322648,31110.776081,0.0,0.0,0.0,888.896,0.0,4933.799535,19.649379
2020-06-14,20,90751.485096,59985.427792,30766.057305,0.0,0.0,0.0,772.5,0.0,4762.965131,19.053569
2020-06-14,21,87571.618367,59985.427792,27586.190576,0.0,0.0,0.0,633.418,0.0,4488.745012,19.509154
2020-06-14,22,76424.972354,55107.860752,21317.111602,0.0,0.0,0.0,642.246,0.0,4055.438841,18.845056
2020-06-14,23,64583.868935,50230.293713,14353.575222,0.0,0.0,0.0,734.432,0.0,3661.360664,17.639308
2020-06-15,0,58203.753548,44987.289121,13216.464427,0.0,0.0,0.0,699.834,0.0,3387.242629,17.183225
2020-06-15,1,53436.52647,44987.289121,8449.237349,0.0,0.0,0.0,720.216,0.0,3206.337969,16.665906
2020-06-15,2,52363.551354,44987.289121,7376.262233,0.0,0.0,0.0,649.95,0.0,3078.323377,17.010413
2020-06-15,3,57081.136409,44987.289121,12093.847288,0.0,0.0,0.0,411.734,0.0,3046.1293,18.738908
2020-06-15,4,55548.930747,44987.289121,10561.641626,0.0,0.0,0.0,511.148,0.0,3072.071462,18.081914
2020-06-15,5,57711.584849,44987.289121,12724.295727,0.0,0.0,0.0,646.446,0.0,3310.696775,17.431855
2020-06-15,6,49889.135078,44987.289121,4901.845957,0.0,0.0,0.0,1324.118,0.0,3600.6191,13.85571
2020-06-15,7,47111.734704,44987.289121,2124.445582,0.0,0.0,0.0,1853.6,0.0,3982.314875,11.830238
2020-06-15,8,46277.35387,44987.289121,1290.064748,0.0,0.0,0.0,2209.65746,67.84254,4287.65746,10.793156
2020-06-15,9,46059.079725,44987.289121,1071.790603,0.0,0.0,0.0,2516.104,0.0,4591.308962,10.031797
2020-06-15,10,46781.92801,44987.289121,1794.638888,0.0,0.0,0.0,2702.652,0.0,4875.211455,9.595877
2020-06-15,11,48838.895568,44987.289121,3851.606447,0.0,0.0,0.0,2864.816,0.0,5086.084525,9.602455
2020-06-15,12,50984.88096,44987.289121,5997.591838,0.0,0.0,0.0,2975.898,0.0,5308.896674,9.603668
2020-06-15,13,52875.345253,44987.289121,7888.056132,0.0,0.0,0.0,3017.334,0.0,5446.123807,9.708803
2020-06-15,14,88444.162275,78276.974735,10167.18754,0.0,0.0,0.0,2924.252,0.0,5635.857562,15.693115
2020-06-15,15,93786.518493,83154.541774,10631.976718,0.0,0.0,0.0,2839.746,0.0,5758.278202,16.28725
2020-06-15,16,97636.998832,88324.855352,9312.14348,0.0,0.0,0.0,2677.002,0.0,5700.182899,17.128748
2020-06-15,17,103397.708407,93202.422391,10195.286016,0.0,0.0,0.0,2270.198,0.0,5543.775888,18.651134
2020-06-15,18,70372.347334,65155.741369,5216.605964,0.0,0.0,0.0,1729.4,0.0,4713.144227,14.931083
2020-06-15,19,87219.188551,65155.741369,22063.447182,0.0,0.0,0.0,1481.32,0.0,5288.294255,16.492877
2020-06-15,20,79071.28669,65155.741369,13915.54532,0.0,0.0,0.0,1524.978,0.0,4987.680098,15.85332
2020-06-15,21,68337.045536,50811.821825,17525.223711,0.0,0.0,0.0,1568.488,0.0,4642.672945,14.719332
2020-06-15,22,73943.510364,41017.69893,32925.811435,0.0,0.0,315.530162,803.938,0.0,4147.853184,17.826935
2020-06-15,23,57259.724703,41017.69893,16242.025774,0.0,0.0,0.0,1111.02,0.0,3769.163146,15.191628
2020-06-16,0,54901.715914,41017.69893,13884.016985,0.0,0.0,0.0,955.61,0.0,3504.376727,15.666614
2020-06-16,1,57777.09598,41017.69893,16759.39705,0.0,0.0,0.0,630.92,0.0,3312.781223,17.440662
2020-06-16,2,53683.919532,41017.69893,12666.220603,0.0,0.0,0.0,700.668,0.0,3192.168578,16.817382
2020-06-16,3,52299.30708,41017.69893,11281.608151,0.0,0.0,0.0,741.29,0.0,3167.071767,16.513458
2020-06-16,4,53394.20706,41017.69893,12376.508131,0.0,0.0,0.0,730.922,0.0,3208.702997,16.640433
2020-06-16,5,54921.249413,41017.69893,13903.550484,0.0,0.0,0.0,799.722,0.0,3349.406303,16.397309
2020-06-16,6,46978.05784,41017.69893,5960.35891,0.0,0.0,0.0,1410.066,0.0,3571.17327,13.154797
2020-06-16,7,44871.191742,41017.69893,3853.492813,0.0,0.0,0.0,1920.302,0.0,3971.670539,11.297813
2020-06-16,8,42298.939016,41017.69893,1281.240086,0.0,0.0,0.0,2418.736,0.0,4330.445965,9.767802
2020-06-16,9,41949.404321,41017.69893,931.705391,0.0,0.0,0.0,2808.215318,21.618682,4697.215318,8.930696
2020-06-16,10,42814.424834,41017.69893,1796.725904,0.0,0.0,0.0,3019.254,0.0,4960.184334,8.63162
2020-06-16,11,46870.384511,41017.69893,5852.685581,0.0,0.0,0.0,3081.538,0.0,5237.175548,8.949554
2020-06-16,12,74905.563004,73615.498255,1290.064748,0.0,0.0,0.0,3402.545064,14.252936,5480.545064,13.667539
2020-06-16,13,112709.747898,111210.47438,1499.273518,0.0,0.0,0.0,3270.319967,962.370033,5699.319967,19.775999
2020-06-16,14,56635.420629,55117.112336,1518.308293,0.0,0.0,0.0,3447.453362,680.092638,5877.453362,9.636048
2020-06-16,15,56654.455404,55117.112336,1537.343068,0.0,0.0,0.0,3524.885365,201.500635,5955.885365,9.512348
2020-06-16,16,70371.71679,55117.112336,15254.604454,0.0,0.0,0.0,2780.92,0.0,5903.448993,11.920441
2020-06-16,17,100483.967338,87959.4178,12524.549538,0.0,0.0,0.0,2563.35,0.0,5728.141624,17.542158
2020-06-16,18,85017.270494,59912.736778,25104.533716,0.0,0.0,0.0,1688.132,0.0,5416.623311,15.695622
2020-06-16,19,98407.381384,59912.736778,38494.644606,0.0,0.0,0.0,978.038,0.0,5319.42745,18.499619
2020-06-16,20,112773.098366,74538.922834,38234.175532,0.0,0.0,0.0,780.132,0.0,5136.616141,21.954745
2020-06-16,21,84098.673735,55035.169738,29063.503997,0.0,0.0,0.0,1049.218,0.0,4777.181995,17.604243
2020-06-16,22,68275.337711,49864.856161,18410.48155,0.0,0.0,0.0,817.746,0.0,4300.869419,15.874776
2020-06-16,23,59878.297295,40211.489502,19666.807794,0.0,0.0,0.0,1025.77,0.0,3888.577762,15.398508
2020-06-17,0,53934.43893,40211.489502,13722.949429,0.0,0.0,0.0,1071.102,0.0,3612.302662,14.930764
2020-06-17,1,46498.025534,30643.369577,15854.655957,0.0,0.0,0.0,1096.334,0.0,3396.582509,13.68965
2020-06-17,2,44122.394552,28084.532661,16037.861891,0.0,0.0,0.0,1044.982,0.0,3257.807029,13.543587
2020-06-17,3,33767.583628,23533.414357,10234.16927,0.0,0.0,0.0,1464.45,0.0,3236.221926,10.434261
2020-06-17,4,31257.499117,23533.414357,7724.084759,0.0,0.0,0.0,1585.89,0.0,3234.011884,9.665239
2020-06-17,5,33511.037963,23533.414357,9977.623606,0.0,0.0,0.0,1634.072,0.0,3393.27992,9.875707
2020-06-17,6,26793.477938,23533.414357,3260.063581,0.0,0.0,0.0,2219.0,0.0,3636.905274,7.367109
2020-06-17,7,24842.340124,23533.414357,1308.925767,0.0,0.0,0.0,2711.133607,62.748393,4047.683607,6.137421
2020-06-17,8,24861.3749,23533.414357,1327.960542,0.0,0.0,0.0,3065.139551,239.828449,4373.139551,5.685018
2020-06-17,9,24899.44445,23533.414357,1366.030092,0.0,0.0,0.0,3351.661711,345.892289,4661.661711,5.341324
2020-06-17,10,24899.44445,23533.414357,1366.030092,0.0,0.0,0.0,3607.222048,537.789952,4917.222048,5.063722
2020-06-17,11,24918.479225,23533.414357,1385.064867,0.0,0.0,0.0,3795.700078,523.887922,5106.700078,4.879566
2020-06-17,12,24937.514,23533.414357,1404.099643,0.0,0.0,0.0,3983.16353,353.96847,5295.16353,4.709489
2020-06-17,13,25155.535534,23533.414357,1622.121177,0.0,0.0,0.0,4087.077829,177.324171,5412.985984,4.647257
2020-06-17,14,57762.29634,56131.213683,1631.082656,0.0,0.0,0.0,4087.953327,151.384673,5584.27816,10.343736
2020-06-17,15,63617.222496,60903.709166,2713.51333,0.0,0.0,0.0,3962.984051,25.697949,5690.745948,11.179066
2020-06-17,16,68625.574946,66146.713758,2478.861188,0.0,0.0,0.0,3577.688033,37.791967,5703.648165,12.031874
2020-06-17,17,46131.160577,38100.032736,8031.127841,0.0,0.0,0.0,3132.681292,41.848708,5580.654035,8.266264
2020-06-17,18,51044.748187,38100.032736,12944.715451,0.0,0.0,0.0,2518.776776,51.143224,5316.841127,9.600578
2020-06-17,19,64788.220712,38100.032736,26688.187976,0.0,0.0,82.16789,2066.115407,26.234593,5182.444606,12.501479
2020-06-17,20,61417.830101,40375.037844,21042.792258,0.0,0.0,0.0,1967.508488,34.831512,5027.466544,12.216457
2020-06-17,21,59643.027957,36547.41278,23095.615177,0.0,0.0,119.853946,1618.718,0.0,4684.722562,12.73139
2020-06-17,22,52089.315083,31996.294476,20093.020607,0.0,0.0,88.055817,1485.988,0.0,4214.186797,12.360467
2020-06-17,23,41944.007196,27223.798994,14720.208202,0.0,0.0,0.0,1591.298,0.0,3809.511687,11.010337
2020-06-18,0,33796.13439,21980.794402,11815.339988,0.0,0.0,0.0,1661.22,0.0,3500.077611,9.655824
2020-06-18,1,29442.800871,21980.794402,7462.006469,0.0,0.0,0.0,1744.7,0.0,3317.707181,8.874442
2020-06-18,2,25277.964,21980.794402,3297.169598,0.0,0.0,0.0,1824.728,0.0,3182.600613,7.94255
2020-06-18,3,23063.387944,21980.794402,1082.593542,0.0,0.0,0.0,1928.516551,22.085449,3161.516551,7.295039
2020-06-18,4,23082.248962,21980.794402,1101.45456,0.0,0.0,22.215,1953.755355,19.064645,3187.755355,7.24091
2020-06-18,5,23138.832019,21980.794402,1158.037617,0.0,0.0,0.0,2073.228573,72.453427,3310.228573,6.990101
2020-06-18,6,23214.276094,21980.794402,1233.481692,0.0,0.0,6.138,2308.04431,393.62369,3549.04431,6.540994
2020-06-18,7,23251.998131,21980.794402,1271.203729,0.0,0.0,5.772,2738.303993,665.698007,3981.303993,5.840297
2020-06-18,8,23270.85915,21980.794402,1290.064748,0.0,0.0,20.938,3064.399711,718.596289,4308.399711,5.401277
2020-06-18,9,23327.789719,21980.794402,1346.995317,0.0,0.0,0.0,3361.610856,553.167144,4608.610856,5.061783
2020-06-18,10,25933.760518,24567.730426,1366.030092,0.0,0.0,0.0,3619.509633,422.820367,4880.509633,5.31374
2020-06-18,11,41569.412597,40184.347729,1385.064867,0.0,0.0,0.0,3757.955379,215.512621,5073.955379,8.192704
2020-06-18,12,26258.645741,24461.547104,1797.098636,0.0,0.0,0.0,4010.09,0.0,5375.768452,4.884631
2020-06-18,13,58796.005915,57059.34643,1736.659485,0.0,0.0,0.0,4008.464,0.0,5516.309512,10.658576
2020-06-18,14,66161.650663,61191.2392,4970.411463,0.0,0.0,0.0,3837.69,0.0,5685.793218,11.63631
2020-06-18,15,72574.439868,65963.734682,6610.705186,0.0,0.0,0.0,3664.118,0.0,5769.409752,12.579179
2020-06-18,16,124519.242516,120857.260347,3661.982169,0.0,0.0,0.0,3357.93,0.0,5741.902634,21.68606
2020-06-18,17,56986.358232,49041.097678,7945.260555,0.0,0.0,0.0,2949.268,0.0,5574.170383,10.22329
2020-06-18,18,69518.708143,59074.774416,10443.933727,0.0,0.0,0.0,2432.636813,7.611187,5239.945677,13.267067
2020-06-18,19,71939.071737,59349.060648,12590.01109,0.0,0.0,0.0,2219.874312,23.943688,5180.411566,13.886748
2020-06-18,20,62049.323419,49925.517972,12123.805447,0.0,0.0,0.0,2116.932361,38.903639,5027.277638,12.34253
2020-06-18,21,58020.75395,49041.097678,8979.656272,0.0,0.0,0.0,2046.694349,56.021651,4745.313061,12.22696
2020-06-18,22,50902.612546,38877.314592,12025.297954,0.0,0.0,0.0,1903.262,0.0,4302.291486,11.831512
2020-06-18,23,41886.776931,34104.819109,7781.957822,0.0,0.0,0.0,1901.348,0.0,3923.664777,10.675422
2020-06-19,0,35215.420686,29309.194667,5906.226019,0.0,0.0,0.0,1859.768,0.0,3617.175761,9.735612
2020-06-19,1,33148.193094,29309.194667,3838.998427,0.0,0.0,0.0,1789.468,0.0,3439.672816,9.637019
2020-06-19,2,30966.594896,29309.194667,1657.400229,0.0,0.0,0.0,1759.268,0.0,3291.417218,9.408286
2020-06-19,3,30746.31735,29309.194667,1437.122683,0.0,0.0,0.0,1782.218,0.0,3301.387533,9.31315
2020-06-19,4,30433.484824,29309.194667,1124.290157,0.0,0.0,0.0,1773.259183,85.086817,3272.259183,9.300451
2020-06-19,5,30490.589149,29309.194667,1181.394482,0.0,0.0,0.0,1930.927254,42.258746,3432.927254,8.881805
2020-06-19,6,30585.763025,29309.194667,1276.568358,0.0,0.0,0.0,2176.633417,272.586583,3683.633417,8.303151
2020-06-19,7,38483.913348,37188.310216,1295.603133,0.0,0.0,0.0,2611.875243,464.396757,4149.875243,9.273511
2020-06-19,8,31391.287727,30044.29241,1346.995317,0.0,0.0,0.0,3000.208252,398.551748,4539.208252,6.915587
2020-06-19,9,31410.322502,30044.29241,1366.030092,0.0,0.0,0.0,3320.825957,226.742043,4862.825957,6.459273
2020-06-19,10,31448.392052,30044.29241,1404.099643,0.0,0.0,0.0,3582.052,0.0,5163.826708,6.090133
2020-06-19,11,129831.779678,128408.645261,1423.134418,0.0,0.0,0.0,3384.483341,426.616659,5439.483341,23.868403
2020-06-19,12,79019.491776,77558.287808,1461.203968,0.0,0.0,0.0,3471.342777,534.435223,5698.342777,13.8671
2020-06-19,13,50944.363475,49511.606786,1432.756689,0.0,0.0,0.0,3701.617751,180.568249,5930.617751,8.59006
2020-06-19,14,50982.085513,49511.606786,1470.478726,0.0,0.0,0.0,3468.01476,176.66724,6096.56476,8.362428
2020-06-19,15,51946.633493,49511.606786,2435.026707,0.0,0.0,0.0,3497.437022,73.646978,6241.752127,8.322444
2020-06-19,16,63410.263732,54152.484734,9257.778998,0.0,0.0,0.0,3071.548,0.0,6231.358437,10.175994
2020-06-19,17,60191.770288,49511.606786,10680.163502,0.0,0.0,0.0,2776.182,0.0,6073.375965,9.91076
2020-06-19,18,64842.047767,44735.807166,20106.2406,0.0,0.0,0.0,2209.63,0.0,5749.229269,11.27839
2020-06-19,19,68605.852653,44735.807166,23870.045486,0.0,0.0,0.0,1923.448,0.0,5619.789028,12.207905
2020-06-19,20,60550.903386,44735.807166,15815.09622,0.0,0.0,0.0,2065.66,0.0,5388.834793,11.236363
2020-06-19,21,55520.794731,40184.688863,15336.105868,0.0,0.0,0.0,1952.162,0.0,5065.223667,10.961173
2020-06-19,22,44588.400265,30511.497381,14076.902884,0.0,0.0,0.0,1899.87,0.0,4616.869913,9.657712
2020-06-19,23,38319.732132,28776.418949,9543.313183,0.0,0.0,0.0,1730.568,0.0,4179.019388,9.169551
2020-06-20,0,31889.40812,28776.418949,3112.989171,0.0,0.0,0.0,1757.532,0.0,3859.047556,8.263544
2020-06-20,1,32871.388136,28776.418949,4094.969187,0.0,0.0,0.0,1738.0,0.0,3632.558779,9.0491
2020-06-20,2,31997.72754,28776.418949,3221.308591,0.0,0.0,0.0,1745.6,0.0,3447.809783,9.280595
2020-06-20,3,31541.261707,28776.418949,2764.842758,0.0,0.0,0.0,1788.452,0.0,3359.354546,9.389084
2020-06-20,4,29816.454833,28776.418949,1040.035884,0.0,0.0,0.0,1798.734064,12.645936,3264.734064,9.132889
2020-06-20,5,29942.700666,28776.418949,1166.281716,0.0,0.0,0.0,1813.232,0.0,3287.201533,9.108873
2020-06-20,6,29946.471355,28776.418949,1170.052406,0.0,0.0,0.0,1973.977532,315.140468,3446.977532,8.687748
2020-06-20,7,29965.045144,28776.418949,1188.626195,0.0,0.0,0.0,2367.595051,459.686949,3841.595051,7.800157
2020-06-20,8,62637.225795,61374.218275,1263.00752,0.0,0.0,0.0,2647.316856,407.101144,4295.316856,14.582679
2020-06-20,9,95748.125062,94447.395504,1300.729557,0.0,0.0,0.0,2806.426796,417.673204,4718.426796,20.292383
2020-06-20,10,74763.218832,73481.350293,1281.868539,0.0,0.0,0.0,3015.864882,198.375118,5096.864882,14.668472
2020-06-20,11,79502.748508,78276.974735,1225.773773,0.0,0.0,0.0,3147.368694,40.129306,5395.368694,14.735369
2020-06-20,12,54825.538258,50230.293713,4595.244545,0.0,0.0,0.0,3229.83,0.0,5670.763081,9.668106
2020-06-20,13,118592.268614,116748.868819,1843.399794,0.0,0.0,0.0,3263.49,0.0,5891.222316,20.130333
2020-06-20,14,69073.903146,60655.506775,8418.396371,0.0,0.0,0.0,3117.254,0.0,6095.608529,11.331749
2020-06-20,15,136087.337405,126504.002898,9583.334507,0.0,0.0,0.0,2848.704,0.0,6225.455614,21.85982
2020-06-20,16,88715.52837,70410.640854,18304.887516,0.0,0.0,0.0,2448.814,0.0,6238.454682,14.220754
2020-06-20,17,117351.213035,90059.605021,27291.608014,0.0,0.0,0.0,1871.818,0.0,6120.45119,19.173621
2020-06-20,18,113999.392587,80122.813501,33876.579085,0.0,0.0,0.0,1261.52,0.0,5832.818939,19.544476
2020-06-20,19,112606.630202,73063.901737,39542.728465,0.0,0.0,0.0,887.368,0.0,5628.368299,20.006976
2020-06-20,20,107732.547806,70410.640854,37321.906952,0.0,0.0,0.0,752.536,0.0,5343.374096,20.161895
2020-06-20,21,102325.672904,70410.640854,31915.03205,0.0,0.0,0.0,618.35,0.0,4995.974894,20.481623
2020-06-20,22,88950.46948,65155.741369,23794.728111,0.0,0.0,0.0,500.612,0.0,4582.242608,19.411995
2020-06-20,23,81003.791707,55400.607291,25603.184416,0.0,0.0,0.0,391.118,0.0,4179.552229,19.380974
