,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,Demand,Price,Bus,BusDemand,Shortfall,BusOvergeneration,LMP,LMP DA,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment,303_WIND_1-RTCF,303_WIND_1-DACF
2020-03-03 21:00:00,32534.542214,19693.710901,12840.831314,0.0,0.0,198.077274,3823.49763,8.509105,Caesar,99.597358,0.0,0.0,71.647258,0.0,303_WIND_1,397.45,481.134143,211.75,True,0.0,-20319.382195,0.0,0.7192443919716648,0.9609208972845337
2020-03-03 22:00:00,32958.23196,17958.632468,14999.599491,0.0,0.0,325.94643,3498.233417,9.421393,Caesar,91.925134,0.0,0.0,73.437807,0.0,303_WIND_1,349.55,490.137274,211.75,True,0.0,-22441.857417,0.0,0.6626918536009444,0.9145218417945691
2020-03-03 23:00:00,26257.930956,17958.632468,8299.298488,0.0,0.0,0.0,3231.71369,8.12508,Caesar,84.62095,0.0,0.0,20.419098,-0.0,303_WIND_1,368.25,400.255095,211.75,True,0.0,-653.515155,0.0,0.6847697756788665,0.9348288075560802
2020-03-04 00:00:00,25424.380497,17958.632468,7465.748029,0.0,0.0,0.0,3039.81959,8.363779,Caesar,78.279333,0.0,0.0,20.419098,-0.0,303_WIND_1,337.45,256.915965,211.75,True,0.0,1644.432329,0.0,0.6484061393152303,0.9323494687131051
2020-03-04 01:00:00,29907.058367,17958.632468,11948.425898,0.0,0.0,86.404712,2937.997141,10.179403,Caesar,74.174269,0.0,0.0,71.647258,-0.0,303_WIND_1,298.75,227.661914,211.75,True,0.0,-21501.987886,0.0,0.60271546635183,0.9380165289256198
2020-03-04 02:00:00,34371.925941,17958.632468,16413.293473,0.0,0.0,264.984641,2887.75534,11.902645,Caesar,72.475621,0.0,0.0,85.0,18.072542,303_WIND_1,424.69634,401.25,202.60366,True,320.121907,5065.846379,0.0,0.7406139315230224,0.7237308146399055
2020-03-04 03:00:00,56473.926354,29881.916587,26592.009767,103.631112,0.0,556.706167,2881.701112,19.597427,Caesar,71.428122,0.0,0.0,1000.0,21.598893,303_WIND_1,445.8,344.55,0.0,True,7411.25,100416.059953,0.0,0.5263282172373082,0.656788665879575
2020-03-04 04:00:00,103897.672506,76237.442452,27660.230054,125.670243,0.0,492.748036,2928.600243,35.476905,Caesar,70.720352,0.0,0.0,1000.0,21.116714,303_WIND_1,229.1,129.35,0.0,True,7411.25,92570.446995,0.0,0.2704840613931523,0.40271546635183003
2020-03-04 05:00:00,79669.828325,47546.002892,32123.825432,0.0,0.0,466.138639,3126.642295,25.480954,Caesar,72.362378,0.0,0.0,85.0,67.789186,303_WIND_1,84.271295,0.0,37.228705,True,2949.495315,6624.314138,0.0,0.14344746162927982,0.16340023612750887
2020-03-04 06:00:00,72242.245638,40200.881565,32041.364073,0.0,0.0,451.951161,3369.721879,21.438637,Caesar,80.374332,0.0,0.0,85.0,72.492854,303_WIND_1,10.614879,0.0,67.685121,True,371.520765,1412.264715,0.0,0.09244391971664699,0.07638724911452184
2020-03-04 07:00:00,54780.429442,28309.213977,26471.215464,0.0,0.0,488.583457,3557.103006,15.400293,Caesar,88.301353,0.0,0.0,77.274563,19.430296,303_WIND_1,0.0,0.0,43.3,True,0.0,-117.05,0.0,0.051121605667060206,0.05395513577331759
2020-03-04 08:00:00,37336.436954,28309.213977,9027.222976,0.0,0.0,0.0,3611.995227,10.33679,Caesar,93.9352,0.0,0.0,20.419098,-0.0,303_WIND_1,0.0,0.0,12.1,True,0.0,0.0,0.0,0.014285714285714285,0.03565525383707202
2020-03-04 09:00:00,29240.919369,28309.213977,931.705391,0.0,0.0,0.0,3686.725745,7.931406,Caesar,98.408305,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,6.6,True,0.0,0.0,0.0,0.007792207792207792,0.005548996458087367
2020-03-04 10:00:00,29110.902846,28309.213977,801.688869,0.0,0.0,0.0,3763.040614,7.736005,Caesar,102.54168,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,11.9,True,0.0,0.0,0.0,0.014049586776859505,0.005430932703659976
2020-03-04 11:00:00,29129.476635,28309.213977,820.262658,0.0,0.0,0.0,3813.235392,7.639045,Caesar,105.202894,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,12.7,True,0.0,0.0,0.0,0.01499409681227863,0.01038961038961039
2020-03-04 12:00:00,29148.050424,28309.213977,838.836447,0.0,0.0,0.0,3780.784129,7.709525,Caesar,105.401069,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,9.2,True,0.0,0.0,0.0,0.010861865407319952,0.0089728453364817
2020-03-04 13:00:00,29129.476635,28309.213977,820.262658,0.0,0.0,0.0,3750.734149,7.76634,Caesar,105.231205,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,9.2,True,0.0,0.0,0.0,0.010861865407319952,0.00909090909090909
2020-03-04 14:00:00,29129.476635,28309.213977,820.262658,0.0,0.0,0.0,3736.632393,7.79565,Caesar,104.976408,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,5.5,True,0.0,0.0,0.0,0.006493506493506494,0.006375442739079103
2020-03-04 15:00:00,61745.84975,60907.013303,838.836447,0.0,0.0,0.0,3702.86697,16.675147,Caesar,103.27776,0.0,0.0,-0.0,19.034775,303_WIND_1,0.0,0.0,9.3,True,0.0,0.0,0.0,0.010979929161747344,0.021723730814639904
2020-03-04 16:00:00,99516.88845,98603.756847,913.131602,0.0,0.0,0.0,3661.136575,27.181966,Caesar,100.843032,0.0,0.0,-0.0,20.419098,303_WIND_1,0.0,0.0,31.2,True,0.0,0.0,0.0,0.03683589138134592,0.05100354191263282
2020-03-04 17:00:00,61348.915415,42510.394803,18838.520612,0.0,0.0,0.0,3724.080631,16.473573,Caesar,99.427493,0.0,0.0,22.96816,74.617414,303_WIND_1,2.65,0.0,211.75,True,0.0,4935.865625,0.0,0.25312868949232586,0.17201889020070837
2020-03-04 18:00:00,83024.90665,57136.580859,25888.325791,0.0,0.0,0.0,4049.142456,20.504319,Caesar,107.241271,0.0,0.0,23.657594,81.647658,303_WIND_1,46.65,76.25,211.75,True,0.0,14690.519181,0.0,0.3050767414403778,0.3400236127508855
2020-03-04 19:00:00,58694.868016,42510.394803,16184.473212,0.0,0.0,0.0,4216.747158,13.919466,Caesar,109.902485,0.0,0.0,22.492854,23.206766,303_WIND_1,123.95,318.25,211.75,True,0.0,3015.191953,0.0,0.3963400236127509,0.6257378984651711
2020-03-04 20:00:00,45963.105023,33400.450606,12562.654418,0.0,0.0,0.0,4077.070411,11.273562,Caesar,107.21296,0.0,0.0,22.492854,23.14031,303_WIND_1,62.75,134.15,211.75,True,0.0,1509.615223,0.0,0.32408500590318773,0.4083825265643447
2020-03-04 21:00:00,44097.807308,31900.257602,12197.549706,0.0,0.0,0.0,3854.243152,11.441366,Caesar,102.513369,0.0,0.0,22.516066,21.288154,303_WIND_1,0.0,41.85,175.6,True,0.0,-51.388125,0.0,0.20731995277449822,0.29940968122786304
2020-03-04 22:00:00,40369.302762,31900.257602,8469.04516,0.0,0.0,0.0,3517.065496,11.478121,Caesar,94.246618,0.0,0.0,20.846138,19.034775,303_WIND_1,0.0,0.0,49.2,True,0.0,0.0,0.0,0.05808736717827627,0.2114521841794569
2020-03-04 23:00:00,35574.423982,27349.139298,8225.284684,0.0,0.0,0.0,3242.283168,10.972029,Caesar,85.951557,0.0,0.0,20.419098,19.034775,303_WIND_1,0.0,0.0,36.3,True,0.0,0.0,0.0,0.04285714285714285,0.1358913813459268
2020-03-05 00:00:00,35527.222216,27349.139298,8178.082918,0.0,0.0,0.0,3071.12552,11.568144,Caesar,79.60994,0.0,0.0,20.419098,-0.0,303_WIND_1,0.0,0.0,35.8,True,0.0,0.0,0.0,0.0422668240850059,0.10448642266824085
2020-03-05 01:00:00,33871.355086,27349.139298,6522.215788,0.0,0.0,0.0,2965.839051,11.420497,Caesar,75.193457,0.0,0.0,19.68943,-0.0,303_WIND_1,0.0,0.0,46.5,True,0.0,0.0,0.0,0.05489964580873672,0.19421487603305784
2020-03-05 02:00:00,34617.367385,27349.139298,7268.228086,0.0,0.0,0.0,2916.696507,11.86869,Caesar,72.702108,0.0,0.0,20.419098,-0.0,303_WIND_1,0.0,0.0,63.3,True,0.0,0.0,0.0,0.07473435655253836,0.1898465171192444
2020-03-05 03:00:00,33459.597095,27349.139298,6110.457797,0.0,0.0,0.0,2923.69641,11.444279,Caesar,72.050959,0.0,0.0,19.68943,19.034775,303_WIND_1,0.0,58.35,38.4,True,0.0,-38.199117,0.0,0.04533648170011806,0.31889020070838253
2020-03-05 04:00:00,35061.543613,27349.139298,7712.404314,0.0,0.0,0.0,2980.787487,11.76251,Caesar,71.399811,0.0,0.0,20.419098,21.843654,303_WIND_1,0.0,0.0,14.5,True,0.0,0.0,0.0,0.017119244391971666,0.22656434474616294
2020-03-05 05:00:00,54005.947239,35244.426871,18761.520368,0.0,0.0,211.268474,3210.532586,16.821492,Caesar,73.15508,0.0,0.0,76.429316,28.981072,303_WIND_1,0.0,319.15,34.6,True,0.0,-22845.202266,0.0,0.04085005903187722,0.6268004722550177
2020-03-05 06:00:00,69746.087965,36419.256785,33326.83118,125.632194,0.0,590.226529,3451.250194,20.208934,Caesar,81.138723,0.0,0.0,1000.0,73.069973,303_WIND_1,73.0,102.65,0.0,True,2555.0,-22149.367285,0.0,0.08618654073199528,0.3711924439197166
2020-03-05 07:00:00,51936.292267,23222.842025,28713.450242,42.497135,0.0,739.54757,3608.597135,14.392378,Caesar,89.943378,0.0,0.0,1000.0,19.430296,303_WIND_1,97.0,60.55,0.0,True,3395.0,29244.804412,0.0,0.11452184179456906,0.32148760330578513
2020-03-05 08:00:00,23672.594608,18450.346542,5222.248065,0.0,0.0,0.0,3660.721561,6.466647,Caesar,97.275873,0.0,0.0,19.430296,-0.0,303_WIND_1,0.0,99.0,81.9,True,0.0,-1923.599287,0.0,0.09669421487603307,0.6476977567886659
2020-03-05 09:00:00,19627.245178,18450.346542,1176.898635,0.0,0.0,0.0,3690.371125,5.318502,Caesar,100.305127,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,84.0,138.4,True,0.0,0.0,0.0,0.16340023612750887,0.8970484061393151
2020-03-05 10:00:00,21111.684955,18450.346542,2661.338413,0.0,0.0,0.0,3727.028972,5.664481,Caesar,103.164517,0.0,0.0,18.573789,-0.0,303_WIND_1,0.0,70.0,74.6,True,0.0,-1300.165224,0.0,0.08807556080283352,0.9735537190082645
2020-03-05 11:00:00,22239.605307,18450.346542,3789.258765,0.0,0.0,0.0,3760.240888,5.91441,Caesar,105.882353,0.0,0.0,18.861019,-0.0,303_WIND_1,0.0,64.0,96.6,True,0.0,-1207.105202,0.0,0.1140495867768595,0.9766233766233767
2020-03-05 12:00:00,21053.89535,18450.346542,2603.548808,0.0,0.0,0.0,3764.112548,5.593322,Caesar,105.627556,0.0,0.0,18.573789,-0.0,303_WIND_1,0.0,92.0,129.9,True,0.0,-1708.78858,0.0,0.15336481700118065,0.7471074380165289
2020-03-05 13:00:00,19608.384159,18450.346542,1158.037617,0.0,0.0,0.0,3758.361049,5.21727,Caesar,105.174583,0.0,0.0,-0.0,-0.0,303_WIND_1,188.783049,92.0,284.916951,True,0.0,0.0,0.0,0.5592680047225501,0.48854781582054313
2020-03-05 14:00:00,19740.411291,18450.346542,1290.064748,0.0,0.0,0.0,3760.819213,5.248966,Caesar,105.372759,0.0,0.0,-0.0,-0.0,303_WIND_1,158.057213,91.0,455.542787,True,0.0,0.0,0.0,0.7244391971664699,0.6436835891381346
2020-03-05 15:00:00,19740.411291,18450.346542,1290.064748,0.0,0.0,0.0,3720.497215,5.305853,Caesar,103.107896,0.0,0.0,-0.0,-0.0,303_WIND_1,154.847215,436.75,439.752785,True,0.0,0.0,0.0,0.7020070838252657,0.7656434474616293
2020-03-05 16:00:00,186363.085336,185091.881606,1271.203729,0.0,0.0,0.0,3681.744436,50.618148,Caesar,101.46587,0.0,0.0,-0.0,18.861019,303_WIND_1,301.65,408.75,211.75,True,0.0,7709.441426,0.0,0.6061393152302242,0.7325855962219598
2020-03-05 17:00:00,140981.845083,139718.837563,1263.00752,0.0,0.0,0.0,3737.669515,37.719184,Caesar,100.474992,0.0,0.0,-0.0,32.844409,303_WIND_1,0.0,0.0,542.7,True,0.0,600.423866,0.0,0.6407319952774498,0.1847697756788666
2020-03-05 18:00:00,60132.493275,59036.736025,1095.757251,0.0,0.0,0.0,4078.922264,14.74225,Caesar,108.826675,0.0,0.0,-0.0,75.221359,303_WIND_1,150.190264,0.0,485.409736,True,0.0,0.0,0.0,0.7504132231404959,0.0001180637544273908
2020-03-05 19:00:00,56563.109014,55578.794497,984.314517,0.0,0.0,0.0,4224.096491,13.390582,Caesar,110.836741,0.0,0.0,-0.0,69.510013,303_WIND_1,357.253618,0.0,431.546382,True,0.0,0.0,0.0,0.9312868949232586,0.005785123966942149
2020-03-05 20:00:00,56507.685263,55578.794497,928.890766,0.0,0.0,0.0,4107.530004,13.757096,Caesar,107.892419,0.0,0.0,-0.0,26.324557,303_WIND_1,102.018004,0.0,705.581996,True,0.0,0.0,0.0,0.953482880755608,0.0001180637544273908
2020-03-05 21:00:00,56526.148824,55578.794497,947.354327,0.0,0.0,0.0,3894.87958,14.512939,Caesar,102.428437,0.0,0.0,-0.0,22.96816,303_WIND_1,0.0,0.0,831.8,True,0.0,0.0,0.0,0.9820543093270365,0.0
2020-03-05 22:00:00,56396.903896,55578.794497,818.109399,0.0,0.0,0.0,3572.922525,15.78453,Caesar,94.020132,0.0,0.0,-0.0,22.516066,303_WIND_1,0.0,0.0,836.2,True,0.0,0.0,0.0,0.9872491145218418,0.0
2020-03-05 23:00:00,56304.586091,55578.794497,725.791594,0.0,0.0,0.0,3295.660644,17.084461,Caesar,86.036489,0.0,0.0,-0.0,20.419098,303_WIND_1,0.0,0.0,829.2,True,0.0,0.0,19567.757257,0.9789846517119245,0.0
2020-03-06 00:00:00,41308.04954,40580.655826,727.393713,0.0,0.0,0.0,3108.274568,13.289704,Caesar,79.60994,0.0,0.0,-0.0,22.576747,303_WIND_1,0.0,0.0,828.2,True,0.0,0.0,0.0,0.9778040141676506,0.024911452184179457
2020-03-06 01:00:00,41308.04954,40580.655826,727.393713,0.0,0.0,0.0,3012.582153,13.711842,Caesar,75.504876,0.0,0.0,-0.0,22.732362,303_WIND_1,0.0,0.0,823.5,True,0.0,0.0,0.0,0.9722550177095631,0.11959858323494686
2020-03-06 02:00:00,41308.04954,40580.655826,727.393713,0.0,0.0,0.0,2972.392198,13.897241,Caesar,73.777918,0.0,0.0,-0.0,20.419098,303_WIND_1,0.0,0.0,825.1,True,0.0,0.0,0.0,0.9741440377804015,0.21499409681227863
2020-03-06 03:00:00,41663.249368,40580.655826,1082.593542,0.0,0.0,0.0,2961.649058,14.067585,Caesar,72.07927,0.0,0.0,-0.0,20.846138,303_WIND_1,113.549058,122.25,673.650942,True,0.0,2548.44034,0.0,0.9293978748524203,0.39433293978748524
2020-03-06 04:00:00,48513.699589,40580.655826,7933.043762,0.0,0.0,0.0,3008.73499,16.124285,Caesar,71.484744,0.0,0.0,20.400003,22.576747,303_WIND_1,378.45,102.85,211.75,True,0.0,7944.259389,0.0,0.6968122786304605,0.37142857142857144
2020-03-06 05:00:00,61505.795365,40580.655826,20925.139538,0.0,0.0,0.0,3241.933264,18.97195,Caesar,72.928594,0.0,0.0,23.128644,24.660744,303_WIND_1,0.0,121.55,183.7,True,0.0,186.226712,0.0,0.21688311688311687,0.3935064935064935
2020-03-06 06:00:00,70910.091911,40580.655826,30329.436085,0.0,0.0,69.257574,3492.575282,20.303096,Caesar,80.657439,0.0,0.0,76.790897,25.135319,303_WIND_1,0.0,0.0,127.1,True,0.0,-1313.532784,0.0,0.1500590318772137,0.22609208972845338
2020-03-06 07:00:00,66881.788462,40580.655826,26301.132636,0.0,0.0,57.947235,3681.456726,18.167208,Caesar,90.651148,0.0,0.0,74.617414,22.492854,303_WIND_1,0.0,0.0,49.8,True,0.0,-5772.85,0.0,0.05879574970484061,0.14014167650531287
2020-03-06 08:00:00,52198.940744,40580.655826,11618.284917,0.0,0.0,0.0,3742.377029,13.948071,Caesar,98.578169,0.0,0.0,21.287879,21.116714,303_WIND_1,0.0,0.0,20.9,True,0.0,0.0,0.0,0.024675324675324673,0.1357733175914994
2020-03-06 09:00:00,48878.055245,40580.655826,8297.399419,0.0,0.0,0.0,3801.243869,12.858437,Caesar,102.824788,0.0,0.0,20.419098,20.846138,303_WIND_1,0.0,0.0,6.9,True,0.0,0.0,0.0,0.008146399055489965,0.07461629279811098
2020-03-06 10:00:00,49423.164863,40580.655826,8842.509037,0.0,0.0,0.0,3852.767937,12.827963,Caesar,106.420258,0.0,0.0,20.419098,19.034775,303_WIND_1,0.0,0.0,4.7,True,0.0,0.0,0.0,0.005548996458087367,0.08394332939787484
2020-03-06 11:00:00,48259.497201,40580.655826,7678.841375,0.0,0.0,0.0,3866.508091,12.481416,Caesar,108.147216,0.0,0.0,20.400003,-0.0,303_WIND_1,0.0,0.0,5.3,True,0.0,0.0,0.0,0.006257378984651712,0.0769775678866588
2020-03-06 12:00:00,48346.950242,40580.655826,7766.294415,0.0,0.0,0.0,3831.391004,12.618642,Caesar,106.929852,0.0,0.0,20.400003,-0.0,303_WIND_1,0.0,0.0,8.6,True,0.0,0.0,0.0,0.010153482880755607,0.03955135773317592
2020-03-06 13:00:00,47356.060575,40580.655826,6775.404749,0.0,0.0,0.0,3729.990624,12.696027,Caesar,105.740799,0.0,0.0,19.68943,-0.0,303_WIND_1,0.0,0.0,10.2,True,0.0,0.0,0.0,0.01204250295159386,0.01499409681227863
2020-03-06 14:00:00,50998.895859,40580.655826,10418.240032,0.0,0.0,0.0,3768.336957,13.533529,Caesar,104.495124,0.0,0.0,21.116411,18.861019,303_WIND_1,0.0,0.0,9.5,True,0.0,0.0,0.0,0.011216056670602124,0.017001180637544275
2020-03-06 15:00:00,51458.789033,40580.655826,10878.133207,0.0,0.0,0.0,3732.33783,13.787281,Caesar,103.136206,0.0,0.0,21.116714,21.116411,303_WIND_1,0.0,0.0,19.8,True,0.0,0.0,0.0,0.023376623376623377,0.01829988193624557
2020-03-06 16:00:00,86459.004165,73870.34144,12588.662725,0.0,0.0,0.0,3707.342307,23.32102,Caesar,102.371815,0.0,0.0,21.288154,23.128644,303_WIND_1,0.0,0.0,19.4,True,0.0,0.0,0.0,0.022904368358913813,0.026564344746162927
2020-03-06 17:00:00,100244.580627,78747.90848,21496.672147,0.0,0.0,0.0,3771.015979,26.582911,Caesar,101.267694,0.0,0.0,23.069973,29.705357,303_WIND_1,0.0,0.0,54.0,True,0.0,423.471105,0.0,0.06375442739079103,0.17154663518299884
2020-03-06 18:00:00,100236.661342,70613.303002,29623.35834,0.0,0.0,0.0,4107.975623,24.400501,Caesar,109.647688,0.0,0.0,26.324557,77.050889,303_WIND_1,0.0,0.0,43.6,True,0.0,6930.0,0.0,0.051475796930342384,0.16363636363636364
2020-03-06 19:00:00,92074.704965,56019.5377,36055.167266,0.0,0.0,93.054419,4233.336886,21.749912,Caesar,110.610255,0.0,0.0,76.790897,63.298637,303_WIND_1,0.0,0.0,25.9,True,0.0,-1590.467587,0.0,0.030578512396694214,0.20106257378984654
2020-03-06 20:00:00,84365.318821,51585.647752,32779.671069,0.0,0.0,0.0,4050.32317,20.829281,Caesar,107.156338,0.0,0.0,26.755559,26.772674,303_WIND_1,0.0,0.0,19.8,True,0.0,0.0,0.0,0.023376623376623377,0.20566706021251474
2020-03-06 21:00:00,79770.91554,45905.603016,33865.312524,0.0,0.0,217.634882,3888.790332,20.513041,Caesar,103.079585,0.0,0.0,76.790897,26.686681,303_WIND_1,0.0,0.0,8.7,True,0.0,-9955.0,0.0,0.010271546635182998,0.23506493506493506
2020-03-06 22:00:00,73379.762897,45905.603016,27474.159881,0.0,0.0,0.0,3636.236886,20.180138,Caesar,95.435672,0.0,0.0,25.9087,25.976549,303_WIND_1,0.0,0.0,5.5,True,0.0,0.0,0.0,0.006493506493506494,0.1757969303423849
2020-03-06 23:00:00,68521.616636,45905.603016,22616.01362,0.0,0.0,0.0,3382.08115,20.260193,Caesar,87.876691,0.0,0.0,23.206766,23.87513,303_WIND_1,0.0,0.0,4.0,True,0.0,0.0,599.452824,0.004722550177095631,0.16977567886658798
2020-03-07 00:00:00,65640.256372,41133.107533,24507.148839,0.0,0.0,0.0,3197.320968,20.529768,Caesar,81.535074,0.0,0.0,24.617414,26.28175,303_WIND_1,0.0,0.0,7.4,True,0.0,117.502129,0.0,0.008736717827626918,0.0833530106257379
2020-03-07 01:00:00,61017.406612,36255.540493,24761.866118,0.0,0.0,83.047005,3056.480004,19.963293,Caesar,76.495753,0.0,0.0,74.617414,25.017696,303_WIND_1,0.0,0.0,4.3,True,0.0,11.491569,0.0,0.005076741440377804,0.006965761511216057
2020-03-07 02:00:00,57111.179604,31012.535902,26098.643702,0.0,0.0,282.532942,2985.237341,19.131202,Caesar,73.749607,0.0,0.0,76.324557,25.493615,303_WIND_1,0.0,0.0,4.0,True,0.0,0.0,0.0,0.004722550177095631,0.0
2020-03-07 03:00:00,56506.254484,31012.535902,25493.718582,0.0,0.0,253.128919,2958.433842,19.100057,Caesar,71.966027,0.0,0.0,76.324557,24.795287,303_WIND_1,0.0,0.0,5.6,True,0.0,6.493592,0.0,0.006611570247933884,0.0025974025974025974
2020-03-07 04:00:00,56692.892021,31012.535902,25680.35612,0.0,0.0,262.741763,2972.453707,19.072759,Caesar,70.946839,0.0,0.0,76.324557,24.836269,303_WIND_1,0.0,0.0,5.6,True,0.0,-841.949268,0.0,0.006611570247933884,0.061511216056670606
2020-03-07 05:00:00,59759.985501,31012.535902,28747.4496,0.0,0.0,396.098947,3067.725171,19.480228,Caesar,71.966027,0.0,0.0,77.274616,25.42228,303_WIND_1,0.0,0.0,3.9,True,0.0,-7936.64368,0.0,0.00460448642266824,0.2139315230224321
2020-03-07 06:00:00,56261.112186,26236.736282,30024.375904,147.693175,0.0,594.500776,3125.005175,18.003526,Caesar,73.381567,0.0,0.0,1000.0,24.4564,303_WIND_1,6.0,0.0,0.0,True,210.0,1051.732856,0.0,0.0070838252656434475,0.21971664698937426
2020-03-07 07:00:00,46485.009649,21685.617978,24799.391671,114.793126,0.0,658.761769,3226.445126,14.4075,Caesar,76.608997,0.0,0.0,1000.0,-0.0,303_WIND_1,7.5,0.0,0.0,True,262.5,5496.6,0.0,0.00885478158205431,0.20342384887839435
2020-03-07 08:00:00,33702.269475,21685.617978,12016.651496,0.0,0.0,147.365102,3352.274002,10.053555,Caesar,80.402642,0.0,0.0,71.287879,-0.0,303_WIND_1,0.0,0.0,7.8,True,0.0,-2734.65,0.0,0.00920897284533648,0.11145218417945692
2020-03-07 09:00:00,23616.481923,21685.617978,1930.863945,0.0,0.0,1.757,3453.04488,6.839321,Caesar,85.385341,0.0,0.0,18.072542,-0.0,303_WIND_1,0.0,0.0,8.8,True,0.0,0.0,0.0,0.01038961038961039,0.01782762691853601
2020-03-07 10:00:00,23825.297584,23135.051448,690.246135,0.0,0.0,0.0,3493.332673,6.82022,Caesar,88.386285,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,11.8,True,0.0,0.0,0.0,0.013931523022432115,0.011216056670602124
2020-03-07 11:00:00,23140.112173,22431.292248,708.819924,0.0,0.0,0.0,3454.359873,6.698813,Caesar,88.386285,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,16.4,True,0.0,0.0,0.0,0.019362455726092086,0.008264462809917356
2020-03-07 12:00:00,23102.964595,22431.292248,671.672347,0.0,0.0,0.0,3383.277866,6.828574,Caesar,86.999056,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,26.4,True,0.0,0.0,0.0,0.03116883116883117,0.009799291617473437
2020-03-07 13:00:00,23121.538384,22431.292248,690.246135,0.0,0.0,0.0,3318.991532,6.966435,Caesar,84.762504,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,13.3,True,0.0,0.0,0.0,0.015702479338842976,0.006139315230224322
2020-03-07 14:00:00,22320.252975,21685.617978,634.634997,0.0,0.0,0.0,3270.725436,6.824252,Caesar,83.007235,0.0,0.0,-0.0,-0.0,303_WIND_1,0.0,0.0,16.6,True,0.0,0.0,0.0,0.019598583234946874,0.011216056670602124
2020-03-07 15:00:00,88085.445239,87432.346682,653.098558,0.0,0.0,0.0,3231.456163,27.258747,Caesar,80.940547,0.0,0.0,-0.0,19.034775,303_WIND_1,0.0,0.0,5.0,True,0.0,0.0,0.0,0.0059031877213695395,0.011452184179456907
2020-03-07 16:00:00,89573.071577,88901.399231,671.672347,0.0,0.0,0.0,3226.069548,27.765388,Caesar,80.119534,0.0,0.0,-0.0,21.116411,303_WIND_1,0.0,0.0,4.4,True,0.0,0.0,0.0,0.005194805194805195,0.006965761511216057
2020-03-07 17:00:00,97906.946082,85391.463703,12515.48238,0.0,0.0,0.0,3325.994241,29.436896,Caesar,81.478452,0.0,0.0,21.116714,24.673239,303_WIND_1,0.0,0.0,6.7,True,0.0,0.20097,0.0,0.007910271546635183,0.004250295159386069
2020-03-07 18:00:00,86557.721737,60640.49988,25917.221856,0.0,0.0,0.0,3716.55216,23.289791,Caesar,92.831079,0.0,0.0,23.437807,76.790897,303_WIND_1,0.0,0.0,14.4,True,0.0,160.0,0.0,0.017001180637544275,0.0037780401416765055
2020-03-07 19:00:00,73205.60659,49343.09484,23862.511749,0.0,0.0,0.0,3928.095971,18.63641,Caesar,97.983643,0.0,0.0,23.206766,77.438579,303_WIND_1,0.0,0.0,48.4,True,0.0,2620.0,0.0,0.05714285714285714,0.06186540731995277
2020-03-07 20:00:00,56376.487684,44245.473236,12131.014448,0.0,0.0,0.0,3784.827408,14.895392,Caesar,96.426549,0.0,0.0,21.116411,23.437807,303_WIND_1,0.0,0.0,53.0,True,0.0,0.0,0.0,0.06257378984651712,0.12750885478158205
2020-03-07 21:00:00,47134.214493,40957.774848,6176.439645,0.0,0.0,0.0,3655.86354,12.892772,Caesar,93.510538,0.0,0.0,19.68943,21.843654,303_WIND_1,0.0,0.0,92.0,True,0.0,0.0,0.0,0.10861865407319952,0.14817001180637543
2020-03-07 22:00:00,44308.867661,40957.774848,3351.092813,0.0,0.0,0.0,3467.87959,12.776934,Caesar,88.442907,0.0,0.0,18.861019,19.302187,303_WIND_1,0.0,0.0,81.5,True,0.0,0.0,0.0,0.09622195985832349,0.09374262101534829
2020-03-07 23:00:00,38281.645242,31304.408189,6977.237054,0.0,0.0,0.0,3295.432755,11.616576,Caesar,83.516829,0.0,0.0,19.983547,19.034775,303_WIND_1,0.0,0.0,46.0,True,0.0,0.0,2521.721832,0.05430932703659976,0.07780401416765054
2020-03-08 00:00:00,34581.831394,25250.750352,9331.081042,0.0,0.0,13.378,3142.780299,11.003579,Caesar,78.477509,0.0,0.0,20.419098,19.430296,303_WIND_1,0.0,0.0,23.9,True,0.0,0.0,0.0,0.028217237308146396,0.049350649350649346
2020-03-08 01:00:00,32649.626393,20478.25487,12171.371524,0.0,0.0,126.774733,3035.404985,10.756267,Caesar,74.712174,0.0,0.0,71.647258,19.68943,303_WIND_1,0.0,0.0,44.1,True,0.0,-1460.9,0.0,0.05206611570247934,0.07591499409681228
