Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2020-01-10,17,63790.796812,45810.839327,17979.957484,0.0,0.0,0.0,1188.832,0.0,4099.065962,15.562276
2020-01-10,18,51134.576265,37317.811205,13816.76506,0.0,0.0,0.0,1436.684,0.0,4254.842261,12.017972
2020-01-10,19,48419.457862,36232.055651,12187.402211,0.0,0.0,0.0,1361.48,0.0,4146.268202,11.67784
2020-01-10,20,46900.8031,36232.055651,10668.747449,0.0,0.0,0.0,1334.39,0.0,4052.772008,11.572524
2020-01-10,21,39648.69313,36232.055651,3416.637479,0.0,0.0,0.0,1592.236,0.0,3880.542729,10.217306
2020-01-10,22,39560.112307,36232.055651,3328.056655,0.0,0.0,0.0,1555.072,0.0,3670.982226,10.776438
2020-01-10,23,38791.624221,31354.488612,7437.135609,0.0,0.0,0.0,1503.73,0.0,3432.892614,11.299982
2020-01-11,0,32418.221135,31354.488612,1063.732523,0.0,0.0,0.0,1345.542135,12.395865,3255.442135,9.958162
2020-01-11,1,32895.794535,31354.488612,1541.305923,0.0,0.0,0.0,1249.58,0.0,3161.445391,10.405302
2020-01-11,2,38699.011701,31354.488612,7344.52309,0.0,0.0,0.0,1201.098,0.0,3110.226176,12.442507
2020-01-11,3,33588.618295,31354.488612,2234.129683,0.0,0.0,0.0,1165.538,0.0,3083.209234,10.894044
2020-01-11,4,34051.81409,31354.488612,2697.325478,0.0,0.0,0.0,1095.914,0.0,3092.782241,11.010091
2020-01-11,5,45857.439076,31354.488612,14502.950464,0.0,0.0,0.0,754.486,0.0,3152.448889,14.546608
2020-01-11,6,83332.458851,64176.969254,19155.489597,0.0,0.0,0.0,554.878,0.0,3298.254684,25.265623
2020-01-11,7,61975.381854,36130.288231,25845.093622,0.0,0.0,0.0,452.152,0.0,3361.954291,18.434332
2020-01-11,8,48142.007386,36130.288231,12011.719155,0.0,0.0,0.0,1135.5,0.0,3441.735475,13.987713
2020-01-11,9,70882.438293,68972.593695,1909.844597,0.0,0.0,0.0,1616.92,0.0,3580.578359,19.796366
2020-01-11,10,42653.603493,40925.912673,1727.69082,0.0,0.0,0.0,1580.662262,75.419738,3657.762262,11.66112
2020-01-11,11,43860.162285,40925.912673,2934.249612,0.0,0.0,0.0,1551.148,0.0,3640.063778,12.049284
2020-01-11,12,44320.227676,40925.912673,3394.315002,0.0,0.0,0.0,1541.87,0.0,3586.697186,12.356836
2020-01-11,13,42857.826463,40925.912673,1931.91379,0.0,0.0,0.0,1559.43,0.0,3523.415893,12.163715
2020-01-11,14,42520.360067,40925.912673,1594.447394,0.0,0.0,0.0,1513.193281,248.760719,3455.193281,12.306218
2020-01-11,15,42539.394842,40925.912673,1613.482169,0.0,0.0,0.0,1493.448006,48.229994,3436.448006,12.378885
2020-01-11,16,44195.042232,40925.912673,3269.129558,0.0,0.0,0.0,1420.152,0.0,3458.164831,12.779912
2020-01-11,17,66720.137214,51764.632305,14955.504909,0.0,0.0,0.0,1151.316,0.0,3834.49881,17.399963
2020-01-11,18,54979.244354,40925.912673,14053.331681,0.0,0.0,0.0,1487.168,0.0,4057.756254,13.549174
2020-01-11,19,49187.336,40925.912673,8261.423326,0.0,0.0,0.0,1558.978,0.0,3983.488932,12.347803
2020-01-11,20,41413.693108,31357.792749,10055.900359,0.0,0.0,0.0,1552.738,0.0,3895.779427,10.6304
2020-01-11,21,40830.793094,31357.792749,9473.000345,0.0,0.0,0.0,1459.168,0.0,3748.462621,10.892677
2020-01-11,22,30949.586377,21295.777082,9653.809294,0.0,0.0,0.0,1579.362,0.0,3546.746235,8.726191
2020-01-11,23,25636.132799,21295.777082,4340.355717,0.0,0.0,0.0,1602.766,0.0,3360.109834,7.629552
2020-01-12,0,25072.854433,18242.964123,6829.89031,0.0,0.0,0.0,1599.502,0.0,3217.813605,7.791891
2020-01-12,1,21558.098229,18242.964123,3315.134106,0.0,0.0,0.0,1574.548,0.0,3119.050664,6.91175
2020-01-12,2,19008.894923,18242.964123,765.9308,0.0,0.0,0.0,1693.4,0.0,3064.388475,6.203161
2020-01-12,3,19065.47798,18242.964123,822.513856,0.0,0.0,0.0,1586.340512,16.091488,3013.740512,6.326184
2020-01-12,4,19112.455027,18242.964123,869.490903,0.0,0.0,0.0,1627.5,0.0,3024.381206,6.31946
2020-01-12,5,21424.944625,18242.964123,3181.980502,0.0,0.0,0.0,1568.2,0.0,3085.442939,6.94388
2020-01-12,6,24894.460746,18242.964123,6651.496623,0.0,0.0,0.0,1532.62,0.0,3181.274471,7.825311
2020-01-12,7,31559.57524,18242.964123,13316.611117,0.0,0.0,179.477142,1528.932,0.0,3221.022732,9.797998
2020-01-12,8,19595.671582,18242.964123,1352.707458,0.0,0.0,0.0,2184.765859,253.336141,3277.765859,5.978362
2020-01-12,9,19424.358605,18242.964123,1181.394482,0.0,0.0,0.0,2271.141191,751.508809,3355.141191,5.789431
2020-01-12,10,19462.428156,18242.964123,1219.464032,0.0,0.0,0.0,2306.227232,934.952768,3392.227232,5.73736
2020-01-12,11,19462.428156,18242.964123,1219.464032,0.0,0.0,0.0,2319.095394,948.924606,3405.095394,5.715678
2020-01-12,12,19462.428156,18242.964123,1219.464032,0.0,0.0,0.0,2298.334937,1170.865063,3384.334937,5.750739
2020-01-12,13,19500.497706,18242.964123,1257.533583,0.0,0.0,0.0,2279.485445,1055.480555,3367.485445,5.790819
2020-01-12,14,19500.497706,18242.964123,1257.533583,0.0,0.0,0.0,2243.494547,865.707453,3331.494547,5.853378
2020-01-12,15,19481.462931,18242.964123,1238.498807,0.0,0.0,0.0,2247.391922,517.674078,3334.391922,5.842583
2020-01-12,16,164126.445707,162887.9469,1238.498807,0.0,0.0,0.0,1610.747972,691.422028,3363.747972,48.79273
2020-01-12,17,55610.235279,40771.16618,14839.0691,0.0,0.0,0.0,1376.098,0.0,3844.104241,14.46637
2020-01-12,18,67502.03743,41773.195088,25728.842343,0.0,0.0,208.908968,1227.3,0.0,4172.379972,16.178305
2020-01-12,19,66514.036593,36130.288231,30383.748361,0.0,0.0,467.925958,1085.334,0.0,4169.712137,15.951709
2020-01-12,20,65027.940632,36130.288231,28897.6524,0.0,0.0,422.816965,1037.598,0.0,4066.030404,15.992979
2020-01-12,21,59123.052388,36130.288231,22992.764156,0.0,0.0,151.468603,1124.818,0.0,3915.412698,15.100082
2020-01-12,22,54102.796636,36130.288231,17972.508404,0.0,0.0,0.0,1152.82,0.0,3726.734003,14.517483
2020-01-12,23,50262.795175,36130.288231,14132.506943,0.0,0.0,0.0,1103.984,0.0,3508.196889,14.327245
2020-01-13,0,51769.475662,36130.288231,15639.18743,0.0,0.0,0.0,882.698,0.0,3354.252459,15.433983
2020-01-13,1,44628.465547,36130.288231,8498.177316,0.0,0.0,0.0,950.45,0.0,3258.480616,13.696097
2020-01-13,2,41894.287948,36130.288231,5763.999716,0.0,0.0,0.0,1143.866,0.0,3218.098264,13.018337
2020-01-13,3,37212.881773,36130.288231,1082.593542,0.0,0.0,0.0,1251.369726,34.132274,3230.869725,11.517915
2020-01-13,4,37212.881773,36130.288231,1082.593542,0.0,0.0,0.0,1315.632719,20.367281,3300.932719,11.273444
2020-01-13,5,44174.408644,36130.288231,8044.120413,0.0,0.0,0.0,1297.766,0.0,3484.602841,12.677028
2020-01-13,6,73752.270926,57306.12901,16446.141916,0.0,0.0,0.0,1150.802,0.0,3775.925351,19.532238
2020-01-13,7,68299.102917,37014.708526,31284.394391,0.0,0.0,350.109036,730.818,0.0,3871.040901,17.643601
2020-01-13,8,55044.282935,37014.708526,18029.574409,0.0,0.0,0.0,1315.81,0.0,3914.197608,14.062725
2020-01-13,9,44813.881244,36130.288231,8683.593013,0.0,0.0,0.0,1863.584,0.0,4009.403619,11.177194
2020-01-13,10,40446.763612,36130.288231,4316.475381,0.0,0.0,0.0,2115.362,0.0,4039.110408,10.01378
2020-01-13,11,38743.984759,36130.288231,2613.696528,0.0,0.0,0.0,2155.07,0.0,3988.65943,9.713535
2020-01-13,12,37099.71566,36130.288231,969.427429,0.0,0.0,0.0,2165.898698,28.953302,3904.898698,9.500814
2020-01-13,13,37212.881773,36130.288231,1082.593542,0.0,0.0,0.0,2094.994733,212.971267,3839.994733,9.690868
2020-01-13,14,37326.047886,36130.288231,1195.759654,0.0,0.0,0.0,2027.348096,249.903904,3778.348096,9.878933
2020-01-13,15,37382.630942,36130.288231,1252.342711,0.0,0.0,0.0,1973.670535,204.511465,3727.670535,10.028416
2020-01-13,16,44168.353329,36130.288231,8038.065098,0.0,0.0,0.0,1571.098,0.0,3784.831826,11.669832
2020-01-13,17,69554.769675,36130.288231,33424.481443,0.0,0.0,318.583334,905.9,0.0,4286.511595,16.226428
2020-01-13,18,70446.343761,36130.288231,34316.05553,0.0,0.0,392.830199,1058.536,0.0,4552.769738,15.473294
2020-01-13,19,64015.739008,39588.22976,24427.509249,0.0,0.0,0.0,1289.402,0.0,4528.556448,14.136014
2020-01-13,20,54247.596926,36130.288231,18117.308695,0.0,0.0,0.0,1459.432,0.0,4433.344692,12.236269
2020-01-13,21,45863.954516,26581.993129,19281.961387,0.0,0.0,3.643776,1504.196,0.0,4200.116327,10.919687
2020-01-13,22,44135.989103,26581.993129,17553.995974,0.0,0.0,0.0,1319.972,0.0,3921.642069,11.254466
2020-01-13,23,31356.249179,26581.993129,4774.25605,0.0,0.0,0.0,1607.968,0.0,3660.252758,8.56669
2020-01-14,0,30975.180812,26581.993129,4393.187684,0.0,0.0,0.0,1427.734,0.0,3474.722345,8.914433
2020-01-14,1,27383.681998,26581.993129,801.688869,0.0,0.0,0.0,1553.666,0.0,3373.836526,8.116482
2020-01-14,2,27346.53442,26581.993129,764.541291,0.0,0.0,0.0,1704.738,0.0,3353.209591,8.155331
2020-01-14,3,27346.53442,26581.993129,764.541291,0.0,0.0,0.0,1678.138,0.0,3367.608976,8.12046
2020-01-14,4,27365.108209,26581.993129,783.11508,0.0,0.0,0.0,1739.638,0.0,3459.540064,7.910042
2020-01-14,5,35079.929973,26581.993129,8497.936845,0.0,0.0,0.0,1802.662,0.0,3728.980828,9.407377
2020-01-14,6,80049.273675,65054.747421,14994.526253,0.0,0.0,0.0,1776.97,0.0,4174.687643,19.174913
2020-01-14,7,44025.442908,28084.532661,15940.910247,0.0,0.0,0.0,1792.568,0.0,4304.582698,10.227575
2020-01-14,8,24710.312993,23533.414357,1176.898635,0.0,0.0,0.0,2530.37858,55.42342,4233.67858,5.836606
2020-01-14,9,24502.841786,23533.414357,969.427429,0.0,0.0,0.0,2862.41043,190.48757,4151.41043,5.902293
2020-01-14,10,24483.980768,23533.414357,950.56641,0.0,0.0,0.0,2819.185675,576.214325,4107.185675,5.961255
2020-01-14,11,24540.563824,23533.414357,1007.149466,0.0,0.0,0.0,2738.147981,817.452019,4029.147981,6.090758
2020-01-14,12,24578.285862,23533.414357,1044.871504,0.0,0.0,0.0,2672.565095,898.102905,3965.565095,6.197928
2020-01-14,13,24691.451974,23533.414357,1158.037617,0.0,0.0,0.0,2595.476831,908.891169,3894.476831,6.34012
2020-01-14,14,24766.896049,23533.414357,1233.481692,0.0,0.0,0.0,2545.065413,784.066587,3848.065413,6.436194
2020-01-14,15,24766.896049,23533.414357,1233.481692,0.0,0.0,0.0,2511.077674,513.390326,3814.077674,6.493548
2020-01-14,16,255005.700741,253753.35803,1252.342711,0.0,0.0,0.0,1319.403331,1051.094669,3813.403331,66.870897
2020-01-14,17,70147.544537,65749.267874,4398.276663,0.0,0.0,0.0,1611.4,0.0,4345.889961,16.141123
2020-01-14,18,76869.540621,66646.97483,10222.565791,0.0,0.0,0.0,1600.734,0.0,4640.101826,16.566348
2020-01-14,19,69065.680612,57426.590876,11639.089736,0.0,0.0,0.0,1517.432,0.0,4561.774089,15.140092
2020-01-14,20,74692.372418,57426.590876,17265.781542,0.0,0.0,0.0,1134.862,0.0,4440.825365,16.81948
2020-01-14,21,78399.134531,57426.590876,20972.543655,0.0,0.0,0.0,729.502,0.0,4199.254137,18.669776
2020-01-14,22,79415.445718,57426.590876,21988.854842,0.0,0.0,0.0,377.8,0.0,3891.7236,20.40624
2020-01-14,23,70645.654656,57426.590876,13219.06378,0.0,0.0,0.0,468.0,0.0,3587.301225,19.69326
2020-01-15,0,61670.087954,52549.023837,9121.064117,0.0,0.0,0.0,655.95,0.0,3407.106461,18.100429
2020-01-15,1,56873.853267,47306.019245,9567.834022,0.0,0.0,0.0,719.318,0.0,3308.456983,17.190447
2020-01-15,2,49843.842214,47306.019245,2537.822969,0.0,0.0,0.0,1035.582,0.0,3264.902817,15.266562
2020-01-15,3,52233.615103,47306.019245,4927.595858,0.0,0.0,0.0,865.58,0.0,3268.633882,15.980259
2020-01-15,4,59506.32091,47306.019245,12200.301665,0.0,0.0,0.0,401.602,0.0,3379.037285,17.610436
2020-01-15,5,53079.467842,47306.019245,5773.448597,0.0,0.0,0.0,894.832,0.0,3620.74416,14.659823
2020-01-15,6,61054.25772,47306.019245,13748.238475,0.0,0.0,0.0,895.868,0.0,4041.652456,15.106261
2020-01-15,7,61067.048175,47306.019245,13761.02893,0.0,0.0,0.0,1079.428,0.0,4177.103314,14.619473
2020-01-15,8,48729.153663,47306.019245,1423.134418,0.0,0.0,0.0,1953.531094,88.972906,4116.531094,11.837431
2020-01-15,9,48539.500937,47306.019245,1233.481692,0.0,0.0,0.0,1899.680006,680.717994,4052.680006,11.977136
2020-01-15,10,48558.361956,47306.019245,1252.342711,0.0,0.0,0.0,1879.898213,841.401787,4033.898213,12.037577
2020-01-15,11,48596.083993,47306.019245,1290.064748,0.0,0.0,0.0,1855.973215,791.728785,4011.973215,12.112764
2020-01-15,12,48843.362313,47306.019245,1537.343068,0.0,0.0,0.0,1785.942149,823.205851,3954.942149,12.349956
2020-01-15,13,48824.327538,47306.019245,1518.308293,0.0,0.0,0.0,1755.921182,616.198818,3923.921182,12.442739
2020-01-15,14,48824.327538,47306.019245,1518.308293,0.0,0.0,0.0,1700.552245,395.117755,3868.552245,12.620827
2020-01-15,15,48881.431864,47306.019245,1575.412619,0.0,0.0,0.0,1609.462,0.0,3836.51505,12.741103
2020-01-15,16,148426.568789,146736.94752,1689.621269,0.0,0.0,0.0,1201.003775,72.794225,3888.003775,38.175521
2020-01-15,17,81339.907262,68446.79931,12893.107952,0.0,0.0,0.0,969.402,0.0,4370.480288,18.611206
2020-01-15,18,91383.869512,71916.95313,19466.916383,0.0,0.0,0.0,910.298,0.0,4575.259844,19.973482
2020-01-15,19,84469.866295,62596.904454,21872.961841,0.0,0.0,0.0,851.536,0.0,4530.436057,18.644975
2020-01-15,20,77435.293588,62596.904454,14838.389134,0.0,0.0,0.0,1033.198,0.0,4398.303332,17.605719
2020-01-15,21,72145.926954,62596.904454,9549.022501,0.0,0.0,0.0,1010.572,0.0,4122.934299,17.498685
2020-01-15,22,67808.567237,62596.904454,5211.662783,0.0,0.0,0.0,903.302,0.0,3794.786535,17.868875
2020-01-15,23,63711.235493,62596.904454,1114.331039,0.0,0.0,0.0,832.639807,270.928193,3492.639807,18.241571
2020-01-16,0,49249.239608,47671.456797,1577.782811,0.0,0.0,0.0,1121.898,0.0,3302.757095,14.911554
2020-01-16,1,48730.06647,47671.456797,1058.609673,0.0,0.0,0.0,1063.722083,119.279917,3210.722083,15.177292
2020-01-16,2,48711.492681,47671.456797,1040.035884,0.0,0.0,0.0,1032.837333,93.394667,3178.837333,15.323682
2020-01-16,3,48730.06647,47671.456797,1058.609673,0.0,0.0,0.0,1020.015984,8.284016,3167.015984,15.386745
2020-01-16,4,51223.945573,47671.456797,3552.488776,0.0,0.0,0.0,919.268,0.0,3241.258296,15.803722
2020-01-16,5,52247.20931,47671.456797,4575.752512,0.0,0.0,0.0,880.29,0.0,3442.289625,15.17804
2020-01-16,6,53025.709576,47671.456797,5354.252779,0.0,0.0,0.0,989.71,0.0,3808.485561,13.923043
2020-01-16,7,49772.95657,37632.827764,12140.128806,0.0,0.0,0.0,1215.7,0.0,3970.385748,12.536051
2020-01-16,8,34159.062151,28309.213977,5849.848174,0.0,0.0,0.0,2200.43,0.0,3978.522393,8.585867
2020-01-16,9,29561.556688,28309.213977,1252.342711,0.0,0.0,0.0,2514.670105,297.331895,3988.670105,7.411382
2020-01-16,10,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2503.697989,509.722011,3978.697989,7.434698
2020-01-16,11,29561.556688,28309.213977,1252.342711,0.0,0.0,0.0,2493.671024,777.312976,3967.671024,7.450607
2020-01-16,12,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2450.740668,782.327332,3925.740668,7.53499
2020-01-16,13,29770.417945,28309.213977,1461.203968,0.0,0.0,0.0,2408.252261,720.977739,3893.252261,7.646671
2020-01-16,14,29770.417945,28309.213977,1461.203968,0.0,0.0,0.0,2363.544079,629.457921,3848.544079,7.735501
2020-01-16,15,95305.69661,93749.318767,1556.377843,0.0,0.0,0.0,1980.866062,544.563938,3810.866062,25.008934
2020-01-16,16,71917.30242,70475.133228,1442.169193,0.0,0.0,0.0,1827.780007,100.787993,3819.780007,18.827603
2020-01-16,17,66856.710207,57054.638262,9802.071945,0.0,0.0,0.0,1335.068,0.0,4295.978495,15.562627
2020-01-16,18,60090.487911,42428.452206,17662.035706,0.0,0.0,0.0,1416.268,0.0,4549.578469,13.207924
2020-01-16,19,49149.068596,37652.652586,11496.41601,0.0,0.0,0.0,1761.362,0.0,4543.164137,10.818246
2020-01-16,20,47543.017574,36100.03263,11442.984944,0.0,0.0,0.0,1697.9,0.0,4438.271827,10.712056
2020-01-16,21,44142.990738,36100.03263,8042.958108,0.0,0.0,0.0,1620.0,0.0,4214.167058,10.474903
2020-01-16,22,36938.869077,36100.03263,838.836447,0.0,0.0,0.0,1702.653982,5.148018,3895.553982,9.482315
2020-01-16,23,28177.584193,26753.289885,1424.294308,0.0,0.0,0.0,1760.062,0.0,3589.984664,7.848943
2020-01-17,0,22763.909482,21980.794402,783.11508,0.0,0.0,0.0,1718.254812,24.597188,3433.025623,6.630859
2020-01-17,1,22745.335693,21980.794402,764.541291,0.0,0.0,0.0,1673.969227,40.460773,3333.669228,6.822913
2020-01-17,2,22745.335693,21980.794402,764.541291,0.0,0.0,0.0,1608.782888,52.079112,3302.479225,6.887352
2020-01-17,3,22745.335693,21980.794402,764.541291,0.0,0.0,0.0,1635.886905,88.843095,3307.882772,6.876101
2020-01-17,4,24067.211509,21980.794402,2086.417107,0.0,0.0,0.0,1720.2,0.0,3405.278424,7.067619
2020-01-17,5,45691.122395,38103.244836,7587.877559,0.0,0.0,0.0,1576.152,0.0,3664.857917,12.467365
2020-01-17,6,52167.920489,36895.83518,15272.08531,0.0,0.0,0.0,1517.868,0.0,4074.952692,12.802092
2020-01-17,7,43920.840414,23533.414357,20387.426056,0.0,0.0,268.434095,1535.432,0.0,4221.243561,10.404716
2020-01-17,8,24578.285862,23533.414357,1044.871504,0.0,0.0,0.0,2509.668696,35.631304,4137.219387,5.940774
2020-01-17,9,24616.007899,23533.414357,1082.593542,0.0,0.0,0.0,2810.934162,149.863838,4105.934162,5.995227
2020-01-17,10,24766.896049,23533.414357,1233.481692,0.0,0.0,0.0,2735.180338,386.519662,4038.180338,6.133182
2020-01-17,11,24540.563824,23533.414357,1007.149466,0.0,0.0,0.0,2683.091804,882.294196,3974.091804,6.175138
2020-01-17,12,24521.702805,23533.414357,988.288448,0.0,0.0,0.0,2609.285462,1059.296538,3899.285462,6.288768
2020-01-17,13,24521.702805,23533.414357,988.288448,0.0,0.0,0.0,2549.93749,1172.99451,3839.93749,6.385964
2020-01-17,14,24483.980768,23533.414357,950.56641,0.0,0.0,0.0,2507.076047,1100.191953,3795.076047,6.451513
2020-01-17,15,24465.119749,23533.414357,931.705391,0.0,0.0,0.0,2450.787965,879.980035,3737.787965,6.545347
2020-01-17,16,57062.919075,56131.213683,931.705391,0.0,0.0,0.0,2263.437724,429.560276,3718.437724,15.345939
2020-01-17,17,38645.64976,28084.532661,10561.117099,0.0,0.0,0.0,1810.25,0.0,4140.143231,9.334375
2020-01-17,18,45680.734703,31659.422409,14021.312294,0.0,0.0,0.0,1861.893587,0.340413,4367.188662,10.459987
2020-01-17,19,44363.676023,28084.532661,16279.143361,0.0,0.0,0.0,1810.63,0.0,4351.282057,10.195541
2020-01-17,20,47776.550002,29293.549569,18483.000433,0.0,0.0,0.0,1777.868,0.0,4260.877111,11.212844
2020-01-17,21,48574.75818,28084.532661,20490.225519,0.0,0.0,81.464767,1721.152,0.0,4128.151102,11.76671
2020-01-17,22,44114.455655,28084.532661,16029.922993,0.0,0.0,0.0,1601.732,0.0,3913.504077,11.272367
2020-01-17,23,36282.886972,28084.532661,8198.354311,0.0,0.0,0.0,1553.17,0.0,3678.024885,9.864775
2020-01-18,0,38643.730331,28084.532661,10559.19767,0.0,0.0,0.0,1450.3,0.0,3514.001155,10.997074
2020-01-18,1,39293.670497,28084.532661,11209.137836,0.0,0.0,0.0,1427.866,0.0,3416.263639,11.501943
2020-01-18,2,36710.519593,28084.532661,8625.986932,0.0,0.0,0.0,1495.004,0.0,3357.999792,10.932258
2020-01-18,3,37582.800043,28084.532661,9498.267382,0.0,0.0,0.0,1446.596,0.0,3352.328043,11.210955
2020-01-18,4,67886.083855,60907.013303,6979.070552,0.0,0.0,0.0,1445.868,0.0,3396.708505,19.985843
2020-01-18,5,39701.111648,32860.332281,6840.779366,0.0,0.0,0.0,1571.3,0.0,3515.120472,11.294382
2020-01-18,6,56063.390772,47486.518337,8576.872434,0.0,0.0,0.0,1581.116,0.0,3707.704219,15.120783
2020-01-18,7,44312.868959,32860.332281,11452.536678,0.0,0.0,0.0,1637.414,0.0,3807.338164,11.638806
2020-01-18,8,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2337.5817,176.5563,3812.5817,7.758632
2020-01-18,9,29580.417707,28309.213977,1271.203729,0.0,0.0,0.0,2363.618762,587.513238,3838.618762,7.706006
2020-01-18,10,29561.556688,28309.213977,1252.342711,0.0,0.0,0.0,2334.176765,446.421235,3808.176765,7.762653
2020-01-18,11,29542.695669,28309.213977,1233.481692,0.0,0.0,0.0,2232.782229,656.103771,3705.782229,7.972054
2020-01-18,12,29523.83465,28309.213977,1214.620673,0.0,0.0,0.0,2137.017348,736.796652,3609.017348,8.180574
2020-01-18,13,29504.973632,28309.213977,1195.759654,0.0,0.0,0.0,2045.471264,670.698736,3516.471264,8.390506
2020-01-18,14,29410.668538,28309.213977,1101.45456,0.0,0.0,0.0,1967.985575,473.382425,3433.985575,8.564587
2020-01-18,15,94794.190271,93749.318767,1044.871504,0.0,0.0,0.0,1604.050033,449.527967,3407.050033,27.822952
2020-01-18,16,137715.077388,136689.066903,1026.010485,0.0,0.0,0.0,1088.374027,308.109973,3398.374027,40.523814
2020-01-18,17,69394.573824,52549.023837,16845.549987,0.0,0.0,0.0,695.836,0.0,3813.116473,18.198913
2020-01-18,18,75954.756135,54824.028945,21130.72719,0.0,0.0,0.0,761.63,0.0,4084.269216,18.596902
2020-01-18,19,76758.957791,52549.023837,24209.933955,0.0,0.0,0.0,654.962,0.0,4095.050504,18.744325
2020-01-18,20,75118.726427,52549.023837,22569.70259,0.0,0.0,0.0,635.37,0.0,4004.471252,18.758713
2020-01-18,21,72928.085184,52549.023837,20379.061348,0.0,0.0,0.0,632.052,0.0,3905.740868,18.672023
2020-01-18,22,70124.837786,52549.023837,17575.813949,0.0,0.0,0.0,599.784,0.0,3749.522459,18.702338
2020-01-18,23,67272.84105,52549.023837,14723.817213,0.0,0.0,0.0,589.298,0.0,3609.110656,18.639728
2020-01-19,0,63295.846518,42898.961314,20396.885204,0.0,0.0,0.0,536.334,0.0,3470.806942,18.236637
2020-01-19,1,61265.268307,42898.961314,18366.306992,0.0,0.0,0.0,509.032,0.0,3353.844155,18.267178
2020-01-19,2,61852.689116,42898.961314,18953.727802,0.0,0.0,0.0,442.432,0.0,3313.262997,18.66821
2020-01-19,3,61900.199848,42898.961314,19001.238534,0.0,0.0,0.0,421.568,0.0,3294.503407,18.788932
2020-01-19,4,62592.469439,42898.961314,19693.508125,0.0,0.0,0.0,411.898,0.0,3315.429279,18.879145
2020-01-19,5,65460.27857,42898.961314,22561.317255,0.0,0.0,0.0,365.602,0.0,3394.339778,19.285128
2020-01-19,6,70992.727326,46356.902842,24635.824483,0.0,0.0,0.0,385.178,0.0,3527.6765,20.1245
